Date;Day;Action;Protester;State/target;Agent;Event;Country;Location;Issue;Link date;Time ;# Protesters;Arrests;Injuries;Deaths;Prop. Damage;# State;Injuries;State killed;OSD;Source;Story date;No event found
30/06/1990;Sat;strike;glass workers;firm;Waterford Glass;strike for higher pay;Ireland;Waterford;wages;;;2300;0;0;0;N;0;0;0;678827;Sunday Telegraph;01/07/1990;
30/06/1990;Sat;strike;bakers;firm;Gateaux;strike for higher pay;Ireland;Dublin;wages;;;230;0;0;0;N;0;0;0;678827;Irish Times;16/07/1990;
01/07/1990;Sun;;;;;;;;;;;;;;;;;;;;;;no event
02/07/1990;Mon;accede;PIRA;government;;Ireland gives up upgrade of Dublin-Belfast line;Ireland;Dublin;accede;;;0;0;0;0;N;0;0;0;9836;Daily Telegraph;02/07/1990;
02/07/1990;Mon;strike;glass workers;firm;Waterford Glass;strike for higher pay;Ireland;Waterford;wages;;;2300;0;0;0;N;0;0;0;678827;Irish Times;02/07/1990;
02/07/1990;Mon;strike;bakers;firm;Gateaux;strike for higher pay;Ireland;Dublin;wages;;;230;0;0;0;N;0;0;0;678827;Irish Times;16/07/1990;
03/07/1990;Tue;strike;glass workers;firm;Waterford Glass;strike for higher pay;Ireland;Waterford;wages;;;2300;0;0;0;N;0;0;0;678827;Irish Times;05/07/1990;
03/07/1990;Tue;strike;bakers;firm;Gateaux;strike for higher pay;Ireland;Dublin;wages;;;230;0;0;0;N;0;0;0;678827;Irish Times;16/07/1990;
04/07/1990;Wed;strike;glass workers;firm;Waterford Glass;strike for higher pay;Ireland;Waterford;wages;;;2300;0;0;0;N;0;0;0;678827;Irish Times;05/07/1990;
04/07/1990;Wed;strike;bakers;firm;Gateaux;strike for higher pay;Ireland;Dublin;wages;;;230;0;0;0;N;0;0;0;678827;Irish Times;16/07/1990;
05/07/1990;Thu;strike;glass workers;firm;Waterford Glass;strike for higher pay;Ireland;Waterford;wages;;;2300;0;0;0;N;0;0;0;678827;Irish Times;10/07/1990;
05/07/1990;Thu;strike;bakers;firm;Gateaux;strike for higher pay;Ireland;Dublin;wages;;;230;0;0;0;N;0;0;0;678827;Irish Times;16/07/1990;
06/07/1990;Fri;strike;glass workers;firm;Waterford Glass;strike for higher pay;Ireland;Waterford;wages;;;2300;0;0;0;N;0;0;0;678827;Irish Times;10/07/1990;
06/07/1990;Fri;strike;bakers;firm;Gateaux;strike for higher pay;Ireland;Dublin;wages;;;230;0;0;0;N;0;0;0;678827;Irish Times;16/07/1990;
07/07/1990;Sat;strike;glass workers;firm;Waterford Glass;strike for higher pay;Ireland;Waterford;wages;;;2300;0;0;0;N;0;0;0;678827;Irish Times;10/07/1990;
07/07/1990;Sat;strike;bakers;firm;Gateaux;strike for higher pay;Ireland;Dublin;wages;;;230;0;0;0;N;0;0;0;678827;Irish Times;16/07/1990;
08/07/1990;Sun;;;;;;;;;;;;;;;;;;;;;;no event
09/07/1990;Mon;strike;glass workers;firm;Waterford Glass;strike for higher pay;Ireland;Waterford;wages;;;2300;0;0;0;N;0;0;0;678827;Irish Times;10/07/1990;
09/07/1990;Mon;strike;bakers;firm;Gateaux;strike for higher pay;Ireland;Dublin;wages;;;230;0;0;0;N;0;0;0;678827;Irish Times;16/07/1990;
10/07/1990;Tue;strike;glass workers;firm;Waterford Glass;strike for higher pay;Ireland;Waterford;wages;;;2300;0;0;0;N;0;0;0;678827;Irish Times;11/07/1990;
10/07/1990;Tue;strike;bakers;firm;Gateaux;strike for higher pay;Ireland;Dublin;wages;;;230;0;0;0;N;0;0;0;678827;Irish Times;16/07/1990;
11/07/1990;Wed;accede;glass workers;firm;Waterford Glass;agree to pay package;Ireland;Waterford;accede;;;2300;0;0;0;N;0;0;0;678827;Reuters;11/07/1990;
11/07/1990;Wed;strike;bakers;firm;Gateaux;strike for higher pay;Ireland;Dublin;wages;;;230;0;0;0;N;0;0;0;678827;Irish Times;16/07/1990;
12/07/1990;Thu;strike;bakers;firm;Gateaux;strike for higher pay;Ireland;Dublin;wages;;;230;0;0;0;N;0;0;0;678827;Irish Times;16/07/1990;
13/07/1990;Fri;strike;bakers;firm;Gateaux;strike for higher pay;Ireland;Dublin;wages;;;230;0;0;0;N;0;0;0;678827;Irish Times;16/07/1990;
14/07/1990;Sat;strike;bakers;firm;Gateaux;strike for higher pay;Ireland;Dublin;wages;;;230;0;0;0;N;0;0;0;678827;Irish Times;16/07/1990;
15/07/1990;Sun;;;;;;;;;;;;;;;;;;;;;;no event
16/07/1990;Mon;strike;bakers;firm;Gateaux;strike for higher pay;Ireland;Dublin;wages;;;230;0;0;0;N;0;0;0;678827;Irish Times;16/07/1990;
17/07/1990;Tue;strike;bakers;firm;Gateaux;strike for higher pay;Ireland;Dublin;wages;;;230;0;0;0;N;0;0;0;678827;Irish Times;23/07/1990;
18/07/1990;Wed;strike;bakers;firm;Gateaux;strike for higher pay;Ireland;Dublin;wages;;;230;0;0;0;N;0;0;0;678827;Irish Times;23/07/1990;
19/07/1990;Thu;strike;bakers;firm;Gateaux;strike for higher pay;Ireland;Dublin;wages;;;230;0;0;0;N;0;0;0;678827;Irish Times;23/07/1990;
20/07/1990;Fri;strike;bakers;firm;Gateaux;strike for higher pay;Ireland;Dublin;wages;;;230;0;0;0;N;0;0;0;678827;Irish Times;23/07/1990;
21/07/1990;Sat;strike;bakers;firm;Gateaux;strike for higher pay;Ireland;Dublin;wages;;;230;0;0;0;N;0;0;0;678827;Irish Times;23/07/1990;
22/07/1990;Sun;;;;;;;;;;;;;;;;;;;;;;no event
23/07/1990;Mon;strike;bakers;firm;Gateaux;strike for higher pay;Ireland;Dublin;wages;;;230;0;0;0;N;0;0;0;678827;Irish Times;23/07/1990;
24/07/1990;Tue;strike;bakers;firm;Gateaux;strike for higher pay;Ireland;Dublin;wages;;;230;0;0;0;N;0;0;0;678827;Irish Times;24/07/1990;
25/07/1990;Wed;strike;bakers;firm;Gateaux;strike for higher pay;Ireland;Dublin;wages;;;230;0;0;0;N;0;0;0;678827;Irish Times;27/07/1990;
25/07/1990;Wed;slowdown;nurses;government;hospital;work to rule for more staff;Ireland;Dundalk;staff increase;;;101;0;0;0;N;0;0;0;678827;Irish Independent;08/08/1990;
26/07/1990;Thu;strike;bakers;firm;Gateaux;strike for higher pay;Ireland;Dublin;wages;;;230;0;0;0;N;0;0;0;678827;Irish Times;27/07/1990;
26/07/1990;Thu;slowdown;nurses;government;hospital;work to rule for more staff;Ireland;Dundalk;staff increase;;;101;0;0;0;N;0;0;0;678827;Irish Independent;08/08/1990;
27/07/1990;Fri;strike;bakers;firm;Gateaux;strike for higher pay;Ireland;Dublin;wages;;;230;0;0;0;N;0;0;0;678827;Irish Times;27/07/1990;
27/07/1990;Fri;slowdown;nurses;government;hospital;work to rule for more staff;Ireland;Dundalk;staff increase;;;101;0;0;0;N;0;0;0;678827;Irish Independent;08/08/1990;
28/07/1990;Sat;strike;bakers;firm;Gateaux;strike for higher pay;Ireland;Dublin;wages;;;230;0;0;0;N;0;0;0;678827;Irish Times;28/07/1990;
28/07/1990;Sat;slowdown;nurses;government;hospital;work to rule for more staff;Ireland;Dundalk;staff increase;;;101;0;0;0;N;0;0;0;678827;Irish Independent;08/08/1990;
29/07/1990;Sun;slowdown;nurses;government;hospital;work to rule for more staff;Ireland;Dundalk;staff increase;;;101;0;0;0;N;0;0;0;678827;Irish Independent;08/08/1990;
30/07/1990;Mon;demonstration;airline workers;firm;Ryanair;demand union recognition;Ireland;Ireland;union recognition;;;40;0;0;0;N;0;0;0;678827;Irish Times;30/07/1990;
30/07/1990;Mon;closure;bakers;firm;Gateaux;Gateaux bakery closes after workers reject offer;Ireland;Dublin;unemployment;;;230;0;0;0;N;0;0;0;678827;Irish Times;30/07/1990;
30/07/1990;Mon;slowdown;nurses;government;hospital;work to rule for more staff;Ireland;Dundalk;staff increase;;;101;0;0;0;N;0;0;0;678827;Irish Independent;08/08/1990;
31/07/1990;Tue;slowdown;nurses;government;hospital;work to rule for more staff;Ireland;Dundalk;staff increase;;;101;0;0;0;N;0;0;0;678827;Irish Independent;08/08/1990;
01/08/1990;Wed;slowdown;nurses;government;hospital;work to rule for more staff;Ireland;Dundalk;staff increase;;;101;0;0;0;N;0;0;0;678827;Irish Independent;08/08/1990;
02/08/1990;Thu;slowdown;nurses;government;hospital;work to rule for more staff;Ireland;Dundalk;staff increase;;;101;0;0;0;N;0;0;0;678827;Irish Independent;08/08/1990;
03/08/1990;Fri;slowdown;nurses;government;hospital;work to rule for more staff;Ireland;Dundalk;staff increase;;;101;0;0;0;N;0;0;0;678827;Irish Independent;08/08/1990;
04/08/1990;Sat;slowdown;nurses;government;hospital;work to rule for more staff;Ireland;Dundalk;staff increase;;;101;0;0;0;N;0;0;0;678827;Irish Independent;08/08/1990;
05/08/1990;Sun;slowdown;nurses;government;hospital;work to rule for more staff;Ireland;Dundalk;staff increase;;;101;0;0;0;N;0;0;0;678827;Irish Independent;08/08/1990;
06/08/1990;Mon;slowdown;nurses;government;hospital;work to rule for more staff;Ireland;Dundalk;staff increase;;;101;0;0;0;N;0;0;0;678827;Irish Independent;08/08/1990;
07/08/1990;Tue;slowdown;nurses;government;hospital;work to rule for more staff;Ireland;Dundalk;staff increase;;;101;0;0;0;N;0;0;0;678827;Irish Independent;08/08/1990;
07/08/1990;Tue;bomb-nd;PIRA;government;railroad;bomb on Dublin-Belfast line;Ireland;Dundalk;Irish unity;;;3;0;0;0;Y;0;0;0;9836;Irish Times;08/08/1990;
08/08/1990;Wed;;;;;;;;;;;;;;;;;;;;;;no event
09/08/1990;Thu;;;;;;;;;;;;;;;;;;;;;;no event
10/08/1990;Fri;obstruction;bakers;firm;Gateaux;"block firm entrance; police move away";Ireland;Dublin;unemployment;;;101;0;0;0;N;30;0;0;678827;Irish Times;11/08/1990;
11/08/1990;Sat;;;;;;;;;;;;;;;;;;;;;;no event
12/08/1990;Sun;rally;citizens;firm;Atlantic 252 Radio;oppose radio tower & electrical interference;Ireland;County Meath;electrical interference;;;101;0;0;0;N;0;0;0;30001;Marketing;16/08/1990;
13/08/1990;Mon;;;;;;;;;;;;;;;;;;;;;;no event
14/08/1990;Tue;;;;;;;;;;;;;;;;;;;;;;no event
15/08/1990;Wed;;;;;;;;;;;;;;;;;;;;;;no event
16/08/1990;Thu;dismiss;Traditional Rites;bishop;Church of Ireland;Protestant church rejects sect against women clergy;Ireland;Dublin;women clergy;;;301;0;0;0;N;0;0;0;3001;Reuters;16/08/1990;
17/08/1990;Fri;;;;;;;;;;;;;;;;;;;;;;no event
18/08/1990;Sat;;;;;;;;;;;;;;;;;;;;;;no event
19/08/1990;Sun;;;;;;;;;;;;;;;;;;;;;;no event
20/08/1990;Mon;;;;;;;;;;;;;;;;;;;;;;no event
21/08/1990;Tue;;;;;;;;;;;;;;;;;;;;;;no event
22/08/1990;Wed;;;;;;;;;;;;;;;;;;;;;;no event
23/08/1990;Thu;;;;;;;;;;;;;;;;;;;;;;no event
24/08/1990;Fri;strike;railroad workers;government;;strike for higher pay;Ireland;Ireland;wages;;;2200;0;0;0;N;0;0;0;678827;Independent;24/08/1990;
25/08/1990;Sat;;;;;;;;;;;;;;;;;;;;;;no event
26/08/1990;Sun;;;;;;;;;;;;;;;;;;;;;;no event
27/08/1990;Mon;boycott;Super Valu;firm;Allied-Lyons;refuse to stock competitor to failed Gateaux;Ireland;Dublin;labor rights;;;31;0;0;0;N;0;0;0;30001;Super Marketing;31/08/1990;
28/08/1990;Tue;;;;;;;;;;;;;;;;;;;;;;no event
29/08/1990;Wed;;;;;;;;;;;;;;;;;;;;;;no event
30/08/1990;Thu;;;;;;;;;;;;;;;;;;;;;;no event
31/08/1990;Fri;;;;;;;;;;;;;;;;;;;;;;no event
01/09/1990;Sat;;;;;;;;;;;;;;;;;;;;;;no event
02/09/1990;Sun;;;;;;;;;;;;;;;;;;;;;;no event
03/09/1990;Mon;;;;;;;;;;;;;;;;;;;;;;no event
04/09/1990;Tue;;;;;;;;;;;;;;;;;;;;;;no event
05/09/1990;Wed;;;;;;;;;;;;;;;;;;;;;;no event
06/09/1990;Thu;;;;;;;;;;;;;;;;;;;;;;no event
07/09/1990;Fri;;;;;;;;;;;;;;;;;;;;;;no event
08/09/1990;Sat;;;;;;;;;;;;;;;;;;;;;;no event
09/09/1990;Sun;;;;;;;;;;;;;;;;;;;;;;no event
10/09/1990;Mon;occupation;glass workers;firm;Waterford Glass;sit-in against worker transfers;Ireland;Waterford;labor rights;;;101;0;0;0;N;0;0;0;678827;Irish Independent;11/09/1990;
10/09/1990;Mon;strike;dock workers;firm;Dublin Cargo;strike against layoffs;Ireland;Dublin;unemployment;;;141;0;0;0;N;0;0;0;678827;Irish Times;11/09/1990;
11/09/1990;Tue;demonstration;nursery workers;government;TEA;protest withdrawal of employment funding;Ireland;Dublin;unemployment;;;18;0;0;0;N;0;0;0;678827;Irish Times;11/09/1990;
12/09/1990;Wed;strike;dock workers;firm;Dublin Cargo;strike against layoffs;Ireland;Dublin;unemployment;;;141;0;0;0;N;0;0;0;678827;Irish Times;13/09/1990;
13/09/1990;Thu;occupation;bakers;firm;Gateaux;sit-in for severance payments;Ireland;Dublin;severance money;;;200;0;0;0;N;0;0;0;678827;Irish Times;15/09/1990;
14/09/1990;Fri;occupation;bakers;firm;Gateaux;sit-in for severance payments;Ireland;Dublin;severance money;;;200;0;0;0;N;0;0;0;678827;Irish Times;15/09/1990;
15/09/1990;Sat;occupation;bakers;firm;Gateaux;sit-in for severance payments;Ireland;Dublin;severance money;;;200;0;0;0;N;0;0;0;678827;Irish Times;17/09/1990;
16/09/1990;Sun;occupation;bakers;firm;Gateaux;sit-in for severance payments;Ireland;Dublin;severance money;;;200;0;0;0;N;0;0;0;678827;Irish Times;17/09/1990;
17/09/1990;Mon;occupation;bakers;firm;Gateaux;sit-in for severance payments;Ireland;Dublin;severance money;;;200;0;0;0;N;0;0;0;678827;Irish Times;21/09/1990;
18/09/1990;Tue;occupation;bakers;firm;Gateaux;sit-in for severance payments;Ireland;Dublin;severance money;;;200;0;0;0;N;0;0;0;678827;Irish Times;21/09/1990;
19/09/1990;Wed;occupation;bakers;firm;Gateaux;sit-in for severance payments;Ireland;Dublin;severance money;;;200;0;0;0;N;0;0;0;678827;Irish Times;21/09/1990;
20/09/1990;Thu;occupation;bakers;firm;Gateaux;sit-in for severance payments;Ireland;Dublin;severance money;;;200;0;0;0;N;0;0;0;678827;Irish Times;21/09/1990;
21/09/1990;Fri;accede;bakers;firm;Gateaux;Gateaux grants payments;Ireland;Dublin;accede;;;200;0;0;0;N;0;0;0;678827;Irish Times;21/09/1990;
22/09/1990;Sat;;;;;;;;;;;;;;;;;;;;;;no event
23/09/1990;Sun;;;;;;;;;;;;;;;;;;;;;;no event
24/09/1990;Mon;;;;;;;;;;;;;;;;;;;;;;no event
25/09/1990;Tue;;;;;;;;;;;;;;;;;;;;;;no event
26/09/1990;Wed;;;;;;;;;;;;;;;;;;;;;;no event
27/09/1990;Thu;;;;;;;;;;;;;;;;;;;;;;no event
28/09/1990;Fri;;;;;;;;;;;;;;;;;;;;;;no event
29/09/1990;Sat;;;;;;;;;;;;;;;;;;;;;;no event
30/09/1990;Sun;;;;;;;;;;;;;;;;;;;;;;no event
01/10/1990;Mon;;;;;;;;;;;;;;;;;;;;;;no event
02/10/1990;Tue;;;;;;;;;;;;;;;;;;;;;;no event
03/10/1990;Wed;;;;;;;;;;;;;;;;;;;;;;no event
04/10/1990;Thu;;;;;;;;;;;;;;;;;;;;;;no event
05/10/1990;Fri;;;;;;;;;;;;;;;;;;;;;;no event
06/10/1990;Sat;;;;;;;;;;;;;;;;;;;;;;no event
07/10/1990;Sun;;;;;;;;;;;;;;;;;;;;;;no event
08/10/1990;Mon;strike;clerical workers;firm;administration;strike against layoffs;Ireland;Ireland;labor rights;;;15000;0;0;0;N;0;0;0;678827;Irish Times;09/10/1990;
09/10/1990;Tue;strike;clerical workers;firm;administration;strike against layoffs;Ireland;Ireland;labor rights;;;15000;0;0;0;N;0;0;0;678827;Irish Times;09/10/1990;
10/10/1990;Wed;hunger strike;PIRA;government;court;hunger strike against extradition;Ireland;Dublin;extradition;;;1;0;0;0;N;0;0;0;9836;Reuters;10/10/1990;
11/10/1990;Thu;hunger strike;PIRA;government;court;hunger strike against extradition;Ireland;Dublin;extradition;;;1;0;0;0;N;0;0;0;9836;Irish Times;06/11/1990;
12/10/1990;Fri;hunger strike;PIRA;government;court;hunger strike against extradition;Ireland;Dublin;extradition;;;1;0;0;0;N;0;0;0;9836;Irish Times;06/11/1990;
13/10/1990;Sat;hunger strike;PIRA;government;court;hunger strike against extradition;Ireland;Dublin;extradition;;;1;0;0;0;N;0;0;0;9836;Irish Times;06/11/1990;
14/10/1990;Sun;hunger strike;PIRA;government;court;hunger strike against extradition;Ireland;Dublin;extradition;;;1;0;0;0;N;0;0;0;9836;Irish Times;06/11/1990;
15/10/1990;Mon;hunger strike;PIRA;government;court;hunger strike against extradition;Ireland;Dublin;extradition;;;1;0;0;0;N;0;0;0;9836;Irish Times;06/11/1990;
16/10/1990;Tue;hunger strike;PIRA;government;court;hunger strike against extradition;Ireland;Dublin;extradition;;;1;0;0;0;N;0;0;0;9836;Irish Times;06/11/1990;
17/10/1990;Wed;hunger strike;PIRA;government;court;hunger strike against extradition;Ireland;Dublin;extradition;;;1;0;0;0;N;0;0;0;9836;Irish Times;06/11/1990;
18/10/1990;Thu;hunger strike;PIRA;government;court;hunger strike against extradition;Ireland;Dublin;extradition;;;1;0;0;0;N;0;0;0;9836;Irish Times;06/11/1990;
19/10/1990;Fri;hunger strike;PIRA;government;court;hunger strike against extradition;Ireland;Dublin;extradition;;;1;0;0;0;N;0;0;0;9836;Irish Times;06/11/1990;
20/10/1990;Sat;hunger strike;PIRA;government;court;hunger strike against extradition;Ireland;Dublin;extradition;;;1;0;0;0;N;0;0;0;9836;Irish Times;06/11/1990;
21/10/1990;Sun;hunger strike;PIRA;government;court;hunger strike against extradition;Ireland;Dublin;extradition;;;1;0;0;0;N;0;0;0;9836;Irish Times;06/11/1990;
22/10/1990;Mon;hunger strike;PIRA;government;court;hunger strike against extradition;Ireland;Dublin;extradition;;;1;0;0;0;N;0;0;0;9836;Irish Times;06/11/1990;
23/10/1990;Tue;hunger strike;PIRA;government;court;hunger strike against extradition;Ireland;Dublin;extradition;;;1;0;0;0;N;0;0;0;9836;Irish Times;06/11/1990;
24/10/1990;Wed;arrest;PIRA;government;police;arrest suspects from Derry bombing;Ireland;Muff;terror;;;8;8;0;0;N;8;0;0;9836;Reuters;24/10/1990;
24/10/1990;Wed;hunger strike;PIRA;government;court;hunger strike against extradition;Ireland;Dublin;extradition;;;1;0;0;0;N;0;0;0;9836;Irish Times;06/11/1990;
25/10/1990;Thu;trial;PIRA;government;court;charge 6 with terror bombing;Ireland;Dublin;terror;;;6;6;0;0;N;0;0;0;9836;Guardian;25/10/1990;
25/10/1990;Thu;hunger strike;PIRA;government;court;hunger strike against extradition;Ireland;Dublin;extradition;;;1;0;0;0;N;0;0;0;9836;Irish Times;06/11/1990;
26/10/1990;Fri;hunger strike;PIRA;government;court;hunger strike against extradition;Ireland;Dublin;extradition;;;1;0;0;0;N;0;0;0;9836;Irish Times;06/11/1990;
27/10/1990;Sat;hunger strike;PIRA;government;court;hunger strike against extradition;Ireland;Dublin;extradition;;;1;0;0;0;N;0;0;0;9836;Irish Times;06/11/1990;
28/10/1990;Sun;hunger strike;PIRA;government;court;hunger strike against extradition;Ireland;Dublin;extradition;;;1;0;0;0;N;0;0;0;9836;Irish Times;06/11/1990;
29/10/1990;Mon;hunger strike;PIRA;government;court;hunger strike against extradition;Ireland;Dublin;extradition;;;1;0;0;0;N;0;0;0;9836;Irish Times;06/11/1990;
30/10/1990;Tue;hunger strike;PIRA;government;court;hunger strike against extradition;Ireland;Dublin;extradition;;;1;0;0;0;N;0;0;0;9836;Irish Times;06/11/1990;
31/10/1990;Wed;hunger strike;PIRA;government;court;hunger strike against extradition;Ireland;Dublin;extradition;;;1;0;0;0;N;0;0;0;9836;Irish Times;06/11/1990;
01/11/1990;Thu;hunger strike;PIRA;government;court;hunger strike against extradition;Ireland;Dublin;extradition;;;1;0;0;0;N;0;0;0;9836;Irish Times;06/11/1990;
02/11/1990;Fri;hunger strike;PIRA;government;court;hunger strike against extradition;Ireland;Dublin;extradition;;;1;0;0;0;N;0;0;0;9836;Irish Times;06/11/1990;
03/11/1990;Sat;rally;farmers;EU;;rally against subsidy cuts;Ireland;Cork;farm subsidies;;;2000;0;0;0;N;0;0;0;198000;Irish Times;05/10/1990;
03/11/1990;Sat;hunger strike;PIRA;government;court;hunger strike against extradition;Ireland;Dublin;extradition;;;1;0;0;0;N;0;0;0;9836;Irish Times;06/11/1990;
04/11/1990;Sun;hunger strike;PIRA;government;court;hunger strike against extradition;Ireland;Dublin;extradition;;;1;0;0;0;N;0;0;0;9836;Irish Times;06/11/1990;
05/11/1990;Mon;hunger strike;PIRA;government;court;hunger strike against extradition;Ireland;Dublin;extradition;;;1;0;0;0;N;0;0;0;9836;Irish Times;06/11/1990;
06/11/1990;Tue;hunger strike;PIRA;government;court;hunger strike against extradition;Ireland;Dublin;extradition;;;1;0;0;0;N;0;0;0;9836;Reuters;06/11/1990;
07/11/1990;Wed;hunger strike;PIRA;government;court;Desmond Ellis, hunger striker, taken to hospital;Ireland;Dublin;extradition;;;1;0;0;0;N;0;0;0;9836;Reuters;07/11/1990;
08/11/1990;Thu;hunger strike;PIRA;government;court;hunger strike against extradition;Ireland;Dublin;extradition;;;1;0;0;0;N;0;0;0;9836;Independent;08/11/1990;
09/11/1990;Fri;hunger strike;PIRA;government;court;hunger strike against extradition;Ireland;Dublin;extradition;;;1;0;0;0;N;0;0;0;9836;Daily Telegraph;13/11/1990;
10/11/1990;Sat;hunger strike;PIRA;government;court;hunger strike against extradition;Ireland;Dublin;extradition;;;1;0;0;0;N;0;0;0;9836;Daily Telegraph;13/11/1990;
11/11/1990;Sun;hunger strike;PIRA;government;court;hunger strike against extradition;Ireland;Dublin;extradition;;;1;0;0;0;N;0;0;0;9836;Daily Telegraph;13/11/1990;
12/11/1990;Mon;hunger strike;PIRA;government;court;hunger strike against extradition;Ireland;Dublin;extradition;;;1;0;0;0;N;0;0;0;9836;Daily Telegraph;13/11/1990;
13/11/1990;Tue;hunger strike;PIRA;government;court;hunger strike against extradition;Ireland;Dublin;extradition;;;1;0;0;0;N;0;0;0;9836;Daily Telegraph;13/11/1990;
14/11/1990;Wed;extradite;PIRA;government;court;Desmond Ellis is extradited to UK;Ireland;Dublin;extradition;;;1;1;0;0;N;8;0;0;9836;Reuters;14/11/1990;
15/11/1990;Thu;;;;;;;;;;;;;;;;;;;;;;no event
16/11/1990;Fri;;;;;;;;;;;;;;;;;;;;;;no event
17/11/1990;Sat;;;;;;;;;;;;;;;;;;;;;;no event
18/11/1990;Sun;;;;;;;;;;;;;;;;;;;;;;no event
19/11/1990;Mon;;;;;;;;;;;;;;;;;;;;;;no event
20/11/1990;Tue;;;;;;;;;;;;;;;;;;;;;;no event
21/11/1990;Wed;;;;;;;;;;;;;;;;;;;;;;no event
22/11/1990;Thu;convict;PIRA;government;court;convict 5 of explosives possession;Ireland;Dublin;terror;;;5;5;0;0;N;0;0;0;9836;Times (London);23/11/1990;
23/11/1990;Fri;;;;;;;;;;;;;;;;;;;;;;no event
24/11/1990;Sat;;;;;;;;;;;;;;;;;;;;;;no event
25/11/1990;Sun;;;;;;;;;;;;;;;;;;;;;;no event
26/11/1990;Mon;strike;railroad workers;government;;strike for higher pay;Ireland;Dublin;wages;;;301;0;0;0;N;0;0;0;678827;Belfast Telegraph;27/11/1990;
26/11/1990;Mon;demonstration;farmers;firm;R&H Hall;picket grain importer against importation;Ireland;Waterford;farm imports;;;100;0;0;0;N;0;0;0;198000;Irish Times;27/11/1990;
27/11/1990;Tue;strike;railroad workers;government;;strike for higher pay;Ireland;Dublin;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;28/11/1990;
28/11/1990;Wed;;;;;;;;;;;;;;;;;;;;;;no event
29/11/1990;Thu;strike;fish processors;firm;Lett & Co.;strike for union recognition;Ireland;Wexford;union recognition;;;90;0;0;0;N;0;0;0;678827;Irish Times;27/12/1990;
30/11/1990;Fri;strike;fish processors;firm;Lett & Co.;strike for union recognition;Ireland;Wexford;union recognition;;;90;0;0;0;N;0;0;0;678827;Irish Times;27/12/1990;
01/12/1990;Sat;strike;fish processors;firm;Lett & Co.;strike for union recognition;Ireland;Wexford;union recognition;;;90;0;0;0;N;0;0;0;678827;Irish Times;27/12/1990;
02/12/1990;Sun;;;;;;;;;;;;;;;;;;;;;;no event
03/12/1990;Mon;strike;fish processors;firm;Lett & Co.;strike for union recognition;Ireland;Wexford;union recognition;;;90;0;0;0;N;0;0;0;678827;Irish Times;27/12/1990;
04/12/1990;Tue;demonstration;politicians;PIRA;;picket Sinn Fein offices to demand cease fire;Ireland;Dublin;terror;;;30;0;0;0;N;0;0;0;3000000;Daily Telegraph;04/12/1990;
04/12/1990;Tue;strike;fish processors;firm;Lett & Co.;strike for union recognition;Ireland;Wexford;union recognition;;;90;0;0;0;N;0;0;0;678827;Irish Times;27/12/1990;
05/12/1990;Wed;strike;fish processors;firm;Lett & Co.;strike for union recognition;Ireland;Wexford;union recognition;;;90;0;0;0;N;0;0;0;678827;Irish Times;27/12/1990;
06/12/1990;Thu;strike;fish processors;firm;Lett & Co.;strike for union recognition;Ireland;Wexford;union recognition;;;90;0;0;0;N;0;0;0;678827;Irish Times;27/12/1990;
07/12/1990;Fri;strike;fish processors;firm;Lett & Co.;strike for union recognition;Ireland;Wexford;union recognition;;;90;0;0;0;N;0;0;0;678827;Irish Times;27/12/1990;
08/12/1990;Sat;strike;fish processors;firm;Lett & Co.;strike for union recognition;Ireland;Wexford;union recognition;;;90;0;0;0;N;0;0;0;678827;Irish Times;27/12/1990;
09/12/1990;Sun;;;;;;;;;;;;;;;;;;;;;;no event
10/12/1990;Mon;strike;fish processors;firm;Lett & Co.;strike for union recognition;Ireland;Wexford;union recognition;;;90;0;0;0;N;0;0;0;678827;Irish Times;27/12/1990;
11/12/1990;Tue;strike;fish processors;firm;Lett & Co.;strike for union recognition;Ireland;Wexford;union recognition;;;90;0;0;0;N;0;0;0;678827;Irish Times;27/12/1990;
12/12/1990;Wed;strike;fish processors;firm;Lett & Co.;strike for union recognition;Ireland;Wexford;union recognition;;;90;0;0;0;N;0;0;0;678827;Irish Times;27/12/1990;
13/12/1990;Thu;strike;fish processors;firm;Lett & Co.;strike for union recognition;Ireland;Wexford;union recognition;;;90;0;0;0;N;0;0;0;678827;Irish Times;27/12/1990;
14/12/1990;Fri;strike;fish processors;firm;Lett & Co.;strike for union recognition;Ireland;Wexford;union recognition;;;90;0;0;0;N;0;0;0;678827;Irish Times;27/12/1990;
15/12/1990;Sat;strike;fish processors;firm;Lett & Co.;strike for union recognition;Ireland;Wexford;union recognition;;;90;0;0;0;N;0;0;0;678827;Irish Times;27/12/1990;
16/12/1990;Sun;demonstration;vegetarians;turkey eaters;;against slaughter of turkeys for Christmas;Ireland;Dublin;animal rights;;;101;0;0;0;N;0;0;0;30001;Reuters;16/12/1990;
17/12/1990;Mon;strike;fish processors;firm;Lett & Co.;strike for union recognition;Ireland;Wexford;union recognition;;;90;0;0;0;N;0;0;0;678827;Irish Times;27/12/1990;
18/12/1990;Tue;strike;fish processors;firm;Lett & Co.;strike for union recognition;Ireland;Wexford;union recognition;;;90;0;0;0;N;0;0;0;678827;Irish Times;27/12/1990;
