Date;Day;Action;Protester;State/target;Agent;Event;Country;Location;Issue;Link date;Time ;# Protesters;Arrests;Injuries;Deaths;Prop. Damage;# State;Injuries;State killed;OSD;Source;Story date;No event found
13/04/1994;Wed;attack;PIRA;government;police;fire mortar at police station, but does not explode;UK/Northern Ireland;Newry;Irish unity;;20:00;3;0;0;0;Y;8;0;0;77984;Reuters;14/04/1994;
13/04/1994;Wed;assassination;UFF;Catholics;;shoot & injure 2 praying Catholic men;UK/Northern Ireland;Belfast;British unity;;;2;0;0;0;Y;0;0;0;350000;Reuters;14/04/1994;
14/04/1994;Thu;assassination;UFF;Sinn Fein;;shoot dead woman SF activist;UK/Northern Ireland;Belfast;British unity;;20:00;2;0;0;0;Y;0;0;0;350000;Reuters;15/04/1994;
15/04/1994;Fri;kneecapping;PIRA;Catholic;;punishment kneecapping;UK/Northern Ireland;Belfast;Irish unity;;;4;0;0;0;Y;0;0;0;77984;Independent;30/09/1994;
16/04/1994;Sat;kneecapping;PIRA;Catholic;;punishment kneecapping;UK/Northern Ireland;Belfast;Irish unity;;;4;0;0;0;Y;0;0;0;77984;Independent;30/09/1994;
17/04/1994;Sun;;;;;;;;;;;;;;;;;;;;;;no event
18/04/1994;Mon;kneecapping;PIRA;Catholic;;punishment kneecapping;UK/Northern Ireland;Belfast;Irish unity;;;4;0;0;0;Y;0;0;0;77984;Independent;30/09/1994;
19/04/1994;Tue;raid;PIRA;government;police;raid finds drugs, arms, cash & stolen property;UK/Northern Ireland;Northern Ireland;terror;;;0;0;0;0;N;301;0;0;77984;Reuters;19/04/1994;
20/04/1994;Wed;assassination;UFF;Catholic;;shoot Catholic video-store clerk in the head;UK/Northern Ireland;Belfast;British unity;;;3;0;0;0;Y;0;0;0;350000;Reuters;20/04/1994;
20/04/1994;Wed;assassination;INLA;Loyalist;;shoot dead a night-club bouncer;UK/Northern Ireland;Belfast;Irish unity;;;2;0;0;0;Y;0;0;0;77984;Reuters;20/04/1994;
21/04/1994;Thu;attack;PIRA;government;police;mortar kills 1 officer, injures 2;UK/Northern Ireland;Derry;Irish unity;;;3;0;0;0;Y;3;2;1;77984;Reuters;21/04/1994;
22/04/1994;Fri;shooting;dissidents;government;police;police shoot at car that pierces roadblock;UK/Northern Ireland;Crossmaglen;terror;;;3;0;0;0;Y;8;0;0;30001;Irish Times;26/04/1994;
23/04/1994;Sat;kneecapping;PIRA;Catholic;;punishment kneecapping;UK/Northern Ireland;Belfast;Irish unity;;;4;0;0;0;Y;0;0;0;77984;Independent;30/09/1994;
24/04/1994;Sun;assassination;PIRA;Loyalists;;"shoot dead 2 in their cars; 1 injured";UK/Northern Ireland;Garvagh;Irish unity;;20:00;3;0;0;0;Y;0;0;0;77984;Reuters;24/04/1994;
24/04/1994;Sun;rally;citizens;PIRA & UDA;;funeral of policeman killed in Derry;UK/Northern Ireland;Shinn;terror;21/04/1994;;301;0;0;0;N;101;0;0;500000;Irish Times;25/04/1994;
25/04/1994;Mon;arson;PIRA;Loyalists;;"firebomb housing area; 5 injured";UK/Northern Ireland;Belfast;Irish unity;;3:00;3;0;0;0;Y;0;0;0;77984;Evening Standard;25/04/1994;
25/04/1994;Mon;kneecapping;PIRA;Catholics;;kneecap 16 who angered PIRA;UK/Northern Ireland;Northern Ireland;Irish unity;;22:30;8;0;0;0;Y;0;0;0;77984;Reuters;25/04/1994;
25/04/1994;Mon;attack;PIRA;government;UK troops;mortar injures 1 soldier;UK/Northern Ireland;Crossmaglen;Irish unity;;23:00;3;0;0;0;Y;8;1;0;77984;Independent;26/04/1994;
26/04/1994;Tue;assassination;UFF;Catholic;;shoot dead a man in his home;UK/Northern Ireland;Belfast;British unity;;20:00;3;0;0;0;Y;0;0;0;350000;Reuters;26/04/1994;
26/04/1994;Tue;trial;marine;government;court;charge marine with 3 killings;UK/Northern Ireland;Belfast;British unity;;;1;1;0;0;N;0;0;0;3001;The Herald;27/04/1994;
26/04/1994;Tue;assassination;PIRA;Catholic;;shoot dead alleged drug seller;UK/Northern Ireland;Downpatrick;Irish unity;;1:00;8;0;0;0;Y;0;0;0;77984;Irish Times;29/04/1994;
27/04/1994;Wed;rally;citizens;PIRA;;funerals of those killed in Garvagh;UK/Northern Ireland;Garvagh;terror;24/04/1994;;301;0;0;0;N;0;0;0;500000;The Herald;27/04/1994;
27/04/1994;Wed;assassination;INLA;Loyalists;;shoot 1 dead, injure another;UK/Northern Ireland;Belfast;Irish unity;;;2;0;0;0;Y;0;0;0;77984;Reuters;27/04/1994;
27/04/1994;Wed;assassination;PIRA;government;UK troops;"try to kill soldier, but cannot enter house; flee";UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;1;0;0;77984;Irish Times;28/04/1994;
27/04/1994;Wed;assassination;UFF;Catholic;;"shoot at taxi; kill passenger, injure driver";UK/Northern Ireland;Belfast;British unity;;23:30;2;0;0;0;Y;0;0;0;350000;Irish Times;18/09/1994;
28/04/1994;Thu;assassination;UVF;Catholic;;news agent shot dead as he opens shop;UK/Northern Ireland;Belfast;British unity;;6:00;2;0;0;0;Y;0;0;0;350000;Evening Standard;28/04/1994;
28/04/1994;Thu;assassination;UFF;Catholic;;man shot dead in car;UK/Northern Ireland;Belfast;British unity;;;2;0;0;0;Y;0;0;0;350000;Evening Standard;28/04/1994;
28/04/1994;Thu;assassination;PIRA;Loyalist;;man shot dead in his home;UK/Northern Ireland;Armagh;Irish unity;;23:00;2;0;0;0;Y;0;0;0;77984;Daily Mail;29/04/1994;
28/04/1994;Thu;arrest;PIRA;government;police;arrest suspects in spate of murders;UK/Northern Ireland;Belfast;terror;;;5;5;0;0;N;31;0;0;77984;The Herald;29/04/1994;
28/04/1994;Thu;arrest;UDA;government;police;arrest suspects in spate of murders;UK/Northern Ireland;Belfast;terror;;;5;5;0;0;N;31;0;0;350000;The Herald;29/04/1994;
28/04/1994;Thu;rally;citizens;PIRA;;funeral for Catholic killed by PIRA;UK/Northern Ireland;Downpatrick;terror;26/04/1994;;301;0;0;0;N;0;0;0;500000;Irish Times;29/04/1994;
28/04/1994;Thu;assassination;PIRA;Loyalist;;shoot dead former soldier on a farm;UK/Northern Ireland;Forkill;Irish unity;;23:30;2;0;0;0;Y;0;0;0;77984;Reuters;29/04/1994;
28/04/1994;Thu;hostage-nd;PIRA;Catholics;;hold 10 Catholics for punishment & intimidation;UK/Northern Ireland;Northern Ireland;Irish unity;;;31;0;0;0;N;0;0;0;77984;Times (London);30/04/1994;
29/04/1994;Fri;assassination;PIRA;Loyalist;;shoot dead 'informer';UK/Northern Ireland;Newry;Irish unity;;;2;0;0;0;Y;0;0;0;77984;Daily Mail;30/04/1994;
29/04/1994;Fri;hostage-nd;PIRA;Catholics;;hold 10 Catholics for punishment & intimidation;UK/Northern Ireland;Northern Ireland;Irish unity;;;31;0;0;0;N;0;0;0;77984;Times (London);30/04/1994;
30/04/1994;Sat;rally;Sinn Fein;UVF & UFF;;funerals for 4 Catholics killed this week;UK/Northern Ireland;Belfast;Irish unity;;;301;0;0;0;N;0;0;0;77984;Times (London);01/05/1994;
01/05/1994;Sun;kneecapping;PIRA;Catholic;;punishment kneecapping;UK/Northern Ireland;Belfast;Irish unity;;;4;0;0;0;Y;0;0;0;77984;Independent;30/09/1994;
02/05/1994;Mon;kneecapping;PIRA;Catholic;;punishment kneecapping;UK/Northern Ireland;Belfast;Irish unity;;;4;0;0;0;Y;0;0;0;77984;Independent;30/09/1994;
03/05/1994;Tue;assassination;INLA;Loyalist;;shoot dead 44-year old Protestant;UK/Northern Ireland;Belfast;Irish unity;;;2;0;0;0;Y;0;0;0;77984;Reuters;03/05/1994;
04/05/1994;Wed;kneecapping;PIRA;Catholic;;punishment kneecapping;UK/Northern Ireland;Belfast;Irish unity;;;4;0;0;0;Y;0;0;0;77984;Independent;30/09/1994;
05/05/1994;Thu;kneecapping;PIRA;Catholic;;punishment kneecapping;UK/Northern Ireland;Belfast;Irish unity;;;4;0;0;0;Y;0;0;0;77984;Independent;30/09/1994;
06/05/1994;Fri;attack;PIRA;government;police;"shoot rocket at police car; 1 woman injured";UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;3;0;0;77984;Reuters;06/05/1994;
07/05/1994;Sat;kneecapping;PIRA;Catholic;;punishment kneecapping;UK/Northern Ireland;Belfast;Irish unity;;;4;0;0;0;Y;0;0;0;77984;Independent;30/09/1994;
08/05/1994;Sun;assassination;UVF;Catholic;;76-year woman shot dead in her home;UK/Northern Ireland;Dungannon;British unity;;23:45;2;0;0;0;Y;0;0;0;350000;Evening Standard;09/05/1994;
08/05/1994;Sun;march;Sinn Fein;government;police;"commemorate Bobby Sands's death; police divert from city center";UK/Northern Ireland;Belfast;Irish unity;05/05/1981;;3001;0;0;0;N;301;0;0;77984;The Herald;09/05/1994;
09/05/1994;Mon;rally;citizens;INLA;;funeral of man killed by INLA;UK/Northern Ireland;Belfast;terror;03/05/1994;;301;0;0;0;N;0;0;0;500000;Irish Times;10/05/1994;
10/05/1994;Tue;arrest;UVF;government;police;arrest for murder of Catholic woman;UK/Northern Ireland;Dungannon;terror;08/05/1994;;3;3;0;0;N;3;0;0;350000;Reuters;10/05/1994;
11/05/1994;Wed;kneecapping;PIRA;Catholic;;punishment kneecapping;UK/Northern Ireland;Belfast;Irish unity;;;4;0;0;0;Y;0;0;0;77984;Independent;30/09/1994;
12/05/1994;Thu;assassination;UFF;Catholic;;shoot dead 23-year old man;UK/Northern Ireland;Belfast;British unity;;;2;0;0;0;Y;0;0;0;350000;Reuters;12/05/1994;
13/05/1994;Fri;bomb-wd;PIRA;government;police;police janitor killed, wife & kids injured by car bomb;UK/Northern Ireland;Lurgan;Irish unity;;;3;0;0;0;Y;0;0;0;77984;Reuters;13/05/1994;
13/05/1994;Fri;accede;Sinn Fein;government;court;court agrees to protect Sinn Fein house;UK/Northern Ireland;Belfast;terror;;;8;0;0;0;N;0;0;0;77984;Irish Times;14/05/1994;
14/05/1994;Sat;attack;PIRA;government;UK troops;rocket kills soldier, injures another;UK/Northern Ireland;Keady;Irish unity;;23:50;3;0;0;0;Y;3;1;1;77984;Reuters;15/05/1994;
15/05/1994;Sun;demonstration;Sinn Fein;government;;mark the 1981 hunger strikes;UK/Northern Ireland;Belfast;Irish unity;15/05/1981;;301;0;0;0;N;0;0;0;77984;Irish Times;16/05/1994;
15/05/1994;Sun;shooting;UFF;Sinn Fein;;"shoot 20 times at Sinn Fein march; no injuries";UK/Northern Ireland;Belfast;British unity;;;3;0;0;0;Y;0;0;0;350000;Irish Times;16/05/1994;
16/05/1994;Mon;hostage-nd;UFF;Catholic;;hold family hostage to use house for murder;UK/Northern Ireland;Belfast;British unity;;;5;0;0;0;N;0;0;0;350000;Reuters;16/05/1994;
16/05/1994;Mon;assassination;UFF;Catholic;;shoot dead Catholic delivery man;UK/Northern Ireland;Belfast;British unity;;;5;0;0;0;Y;0;0;0;350000;Reuters;16/05/1994;
16/05/1994;Mon;arrest;UFF;government;police;arrest 20 suspects in recent shootings;UK/Northern Ireland;Belfast;terror;;;20;20;0;0;N;31;0;0;350000;Independent;17/05/1994;
16/05/1994;Mon;rally;citizens;UFF;;funeral for man killed on 5/12;UK/Northern Ireland;Belfast;terror;;13:00;301;0;0;0;N;0;0;0;500000;Irish Times;17/05/1994;
16/05/1994;Mon;rally;citizens;PIRA;;funeral for janitor killed;UK/Northern Ireland;Lurgan;terror;;16:00;301;0;0;0;N;0;0;0;500000;Irish Times;17/05/1994;
17/05/1994;Tue;assassination;UVF;Catholics;;shoot dead 2 workmen, injure another in the face;UK/Northern Ireland;Belfast;British unity;;;2;0;0;0;Y;0;0;0;350000;Reuters;17/05/1994;
18/05/1994;Wed;arrest;UVF;government;police;"arrest suspects of workmen killing; seize guns";UK/Northern Ireland;Belfast;terror;;;6;6;0;0;N;31;0;0;350000;Guardian;18/05/1994;
18/05/1994;Wed;assassination;UVF;Catholics;;shoot dead 2 at taxi stand & injure 1;UK/Northern Ireland;Armagh;British unity;;;1;0;0;0;Y;0;0;0;350000;Reuters;18/05/1994;
18/05/1994;Wed;arrest;UVF;government;police;arrest for suspicion of Loyalist killings;UK/Northern Ireland;Belfast;terror;;20:00;25;25;0;0;N;0;0;0;350000;The Herald;19/05/1994;
18/05/1994;Wed;arrest;UVF;government;police;arrest for suspicion of Loyalist killings;UK/Northern Ireland;Derry;terror;;20:00;7;7;0;0;N;0;0;0;350000;The Herald;19/05/1994;
19/05/1994;Thu;kneecapping;PIRA;Catholic;;punishment kneecapping;UK/Northern Ireland;Belfast;Irish unity;;;4;0;0;0;Y;0;0;0;77984;Independent;30/09/1994;
20/05/1994;Fri;trial;UVF;government;court;charge Loyalist with 'directing terror';UK/Northern Ireland;Belfast;terror;;;1;1;0;0;N;0;0;0;350000;Reuters;20/05/1994;
20/05/1994;Fri;riot;Loyalists;government;police;angry at arrests, clash with police;UK/Northern Ireland;Belfast;British unity;;20:00-23:59;301;0;0;0;Y;301;0;0;350000;Financial Times;21/05/1994;
20/05/1994;Fri;assassination;PIRA;government;UK troops;soldier taken from party & shot dead;UK/Northern Ireland;Armagh;Irish unity;;;3;0;0;0;Y;1;0;1;77984;Observer;21/05/1994;
21/05/1994;Sat;hijack;Loyalists;government;police;"hijack bus; arrest 2 & confiscate handgun";UK/Northern Ireland;Belfast;British unity;;;2;2;0;0;Y;8;0;0;350000;Independent;22/05/1994;
22/05/1994;Sun;kneecapping;PIRA;Catholic;;punishment kneecapping;UK/Northern Ireland;Belfast;Irish unity;;;4;0;0;0;Y;0;0;0;77984;Independent;30/09/1994;
23/05/1994;Mon;bomb-nd;UVF;Sinn Fein;;"bomb hits SF offices in city hall; 5 injured";UK/Northern Ireland;Belfast;British unity;;;3;0;0;0;Y;0;0;0;350000;Reuters;23/05/1994;
23/05/1994;Mon;bomb-nd;PIRA;government;UK troops;bomb explodes at fort;UK/Northern Ireland;Derry;Irish unity;;;3;0;0;0;Y;0;0;0;77984;Reuters;23/05/1994;
23/05/1994;Mon;assassination;PIRA;Loyalist;;shoot dead doorman at department store;UK/Northern Ireland;Belfast;Irish unity;;;2;0;0;0;Y;0;0;0;77984;Daily Telegraph;24/05/1994;
23/05/1994;Mon;rally;citizens;PIRA;;funeral of soldier killed by PIRA;UK/Northern Ireland;Sandholes;terror;20/05/1994;;301;0;0;0;N;0;0;0;500000;Irish Times;24/05/1994;
24/05/1994;Tue;kneecapping;PIRA;Catholic;;punishment kneecapping;UK/Northern Ireland;Belfast;Irish unity;;;4;0;0;0;Y;0;0;0;77984;Independent;30/09/1994;
25/05/1994;Wed;kneecapping;PIRA;Catholic;;punishment kneecapping;UK/Northern Ireland;Belfast;Irish unity;;;4;0;0;0;Y;0;0;0;77984;Independent;30/09/1994;
26/05/1994;Thu;bomb-nd;UFF;workers;;UFF bomb injures 2 Protestant workers;UK/Northern Ireland;Dumurry;British unity;;;3;0;0;0;Y;0;0;0;350000;Irish Times;27/05/1994;
26/05/1994;Thu;arrest;UFF;government;police;arrest 3 suspects for terror;UK/Northern Ireland;Belfast;terror;;;3;3;0;0;N;8;0;0;350000;Irish Times;28/05/1994;
27/05/1994;Fri;attack;PIRA;government;UK troops;van shoots at army post, then drives to Ireland;UK/Northern Ireland;Aughnacloy;Irish unity;;;5;0;0;0;Y;8;0;0;77984;The Herald;28/05/1994;
27/05/1994;Fri;arrest;UFF;government;police;arrest 1 suspect for terror;UK/Northern Ireland;Belfast;terror;;;1;1;0;0;N;8;0;0;350000;Irish Times;28/05/1994;
27/05/1994;Fri;assassination;UVF;Catholic;;2 armed men confront Catholic, who runs off;UK/Northern Ireland;Belfast;British unity;;;2;0;0;0;N;0;0;0;350000;Irish Times;28/05/1994;
27/05/1994;Fri;raid;PIRA;government;police;find arms cache;UK/Northern Ireland;Craggan;terror;;;0;0;0;0;N;31;0;0;77984;Irish Times;28/05/1994;
27/05/1994;Fri;bomb-nd;PIRA;government;police;police defuse 190 kg bomb;UK/Northern Ireland;Dernanaught;Irish unity;;;3;0;0;0;N;8;0;0;77984;Irish Times;28/05/1994;
28/05/1994;Sat;;;;;;;;;;;;;;;;;;;;;;no event
29/05/1994;Sun;commemoration;citizens;PIRA;;mark the Shankill bomb massacre;UK/Northern Ireland;Belfast;terror;23/10/1993;;101;0;0;0;N;0;0;0;500000;Irish Times;30/05/1994;
30/05/1994;Mon;kneecapping;PIRA;Catholic;;punishment kneecapping;UK/Northern Ireland;Belfast;Irish unity;;;4;0;0;0;Y;0;0;0;77984;Independent;30/09/1994;
31/05/1994;Tue;statement;Sinn Fein;government;;Adams demands amnesty for 'political prisoners';UK/Northern Ireland;Belfast;Irish unity;;;8;0;0;0;N;0;0;0;77984;Times (London);01/06/1994;
01/06/1994;Wed;kneecapping;PIRA;Catholic;;punishment kneecapping;UK/Northern Ireland;Belfast;Irish unity;;;4;0;0;0;Y;0;0;0;77984;Independent;30/09/1994;
02/06/1994;Thu;kneecapping;PIRA;Catholic;;punishment kneecapping;UK/Northern Ireland;Belfast;Irish unity;;;4;0;0;0;Y;0;0;0;77984;Independent;30/09/1994;
03/06/1994;Fri;;;;;;;;;;;;;;;;;;;;;;no event
04/06/1994;Sat;bomb-nd;PIRA;Loyalist;;car bomb injures 1;UK/Northern Ireland;Portadown;Irish unity;;11:30;3;0;0;0;Y;0;0;0;77984;Reuters;04/06/1994;
05/06/1994;Sun;;;;;;;;;;;;;;;;;;;;;;no event
06/06/1994;Mon;;;;;;;;;;;;;;;;;;;;;;no event
07/06/1994;Tue;;;;;;;;;;;;;;;;;;;;;;no event
08/06/1994;Wed;;;;;;;;;;;;;;;;;;;;;;no event
09/06/1994;Thu;;;;;;;;;;;;;;;;;;;;;;no event
10/06/1994;Fri;assassination;UVF;Catholic;;shoot dead shipyard worker;UK/Northern Ireland;Belfast;British unity;;17:00;2;0;0;0;Y;0;0;0;350000;Reuters;10/06/1994;
10/06/1994;Fri;strike;shipyard workers;UVF;;protest murder of colleague;UK/Northern Ireland;Belfast;terror;;;2000;0;0;0;N;0;0;0;550700;Reuters;10/06/1994;
10/06/1994;Fri;attack;PIRA;government;UK troops;fire mortars, injure 3 soldiers, 4 civilians;UK/Northern Ireland;Crossmaglen;Irish unity;;;3;0;0;0;Y;31;3;0;77984;Reuters;10/06/1994;
11/06/1994;Sat;strike;shipyard workers;UVF;;protest murder of colleague;UK/Northern Ireland;Belfast;terror;;;2000;0;0;0;N;0;0;0;550700;Irish Times;11/06/1994;
12/06/1994;Sun;;;;;;;;;;;;;;;;;;;;;;no event
13/06/1994;Mon;;;;;;;;;;;;;;;;;;;;;;no event
14/06/1994;Tue;;;;;;;;;;;;;;;;;;;;;;no event
15/06/1994;Wed;;;;;;;;;;;;;;;;;;;;;;no event
16/06/1994;Thu;assassination;UFF;Catholic;;shoot & injure a butcher;UK/Northern Ireland;Belfast;British unity;;;3;0;0;0;Y;0;0;0;350000;Reuters;16/06/1994;
16/06/1994;Thu;assassination;INLA;UVF;;3 shot dead, 1 injured;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;0;0;0;55215;Xinhau;16/06/1994;
16/06/1994;Thu;convict;UVF;government;court;"1 gets 480 years; 2 get 16 for murder";UK/Northern Ireland;Belfast;terror;29/03/1992;;3;3;0;0;N;0;0;0;350000;Guardian;17/06/1994;
17/06/1994;Fri;assassination;UVF;taxi driver;;shoot dead a taxi driver;UK/Northern Ireland;Carrickfergus;British unity;;;2;0;0;0;Y;0;0;0;350000;Xinhau;17/06/1994;
17/06/1994;Fri;assassination;UVF;Catholics;;shoot 1 worker dead, injure another;UK/Northern Ireland;Belfast;British unity;;;1;1;0;0;Y;3;0;0;350000;Reuters;17/06/1994;
17/06/1994;Fri;attack;PIRA;government;UK troops;shoot mortar, but it misses;UK/Northern Ireland;Belfast;Irish unity;;8:00;3;0;0;0;Y;31;0;0;55215;Irish Times;18/06/1994;
17/06/1994;Fri;confiscate;UFF;government;police;take 2 guns & ammunition from a truck;UK/Northern Ireland;Belfast;terror;;;1;1;0;0;N;3;0;0;350000;Irish Times;18/06/1994;
18/06/1994;Sat;assassination;UVF;Catholics;;shoot dead 6, injure 5 watching World Cup match;UK/Northern Ireland;Loughinisland;British unity;;;3;1;0;0;Y;0;0;0;350000;Independent;19/06/1994;
19/06/1994;Sun;;;;;;;;;;;;;;;;;;;;;;no event
20/06/1994;Mon;rally;citizens;INLA;;funeral for 1 murdered by INLA;UK/Northern Ireland;Belfast;terror;;;301;0;0;0;N;0;0;0;500000;Guardian;21/06/1994;
20/06/1994;Mon;attack;PIRA;Loyalists;;fire rockets at funeral;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;0;0;0;55215;Guardian;21/06/1994;
20/06/1994;Mon;assassination;UVF;Catholic;;gun jams as gunmen confronts delivery man;UK/Northern Ireland;Belfast;British unity;;;1;0;0;0;N;0;0;0;350000;Independent;21/06/1994;
21/06/1994;Tue;rally;citizens;UVF;;funeral for those killed by UVF;UK/Northern Ireland;Loughinisland;terror;18/06/1994;;3001;0;0;0;N;0;0;0;500000;Reuters;21/06/1994;
21/06/1994;Tue;arrest;UVF;government;police;arrest 1 in worker shooting;UK/Northern Ireland;Belfast;terror;17/06/1994;;1;1;0;0;N;8;0;0;350000;Guardian;22/06/1994;
21/06/1994;Tue;assassination;UFF;Catholic;;teenager is shot at through window;UK/Northern Ireland;Belfast;British unity;;;2;0;0;0;Y;0;0;0;350000;The Herald;22/06/1994;
21/06/1994;Tue;kneecapping;UVF;Loyalist;;punishment kneecapping;UK/Northern Ireland;Belfast;British unity;;;3;0;0;0;Y;0;0;0;350000;The Herald;22/06/1994;
22/06/1994;Wed;;;;;;;;;;;;;;;;;;;;;;no event
23/06/1994;Thu;;;;;;;;;;;;;;;;;;;;;;no event
24/06/1994;Fri;trial;soldiers;government;court;charged with terrorist offenses;UK/Northern Ireland;Belfast;terror;;;2;2;0;0;N;0;0;0;3001;Independent;25/06/1994;
25/06/1994;Sat;;;;;;;;;;;;;;;;;;;;;;no event
26/06/1994;Sun;;;;;;;;;;;;;;;;;;;;;;no event
27/06/1994;Mon;;;;;;;;;;;;;;;;;;;;;;no event
28/06/1994;Tue;;;;;;;;;;;;;;;;;;;;;;no event
29/06/1994;Wed;;;;;;;;;;;;;;;;;;;;;;no event
30/06/1994;Thu;;;;;;;;;;;;;;;;;;;;;;no event
01/07/1994;Fri;;;;;;;;;;;;;;;;;;;;;;no event
02/07/1994;Sat;attack;PIRA;government;UK troops;"mortar misfires & hits disabled Catholic wedding; 6 injured";UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;31;0;0;55215;Daily Mail;03/07/1994;
03/07/1994;Sun;;;;;;;;;;;;;;;;;;;;;;no event
04/07/1994;Mon;beating;PIRA;Catholic;;beat with iron bar as punishment;UK/Northern Ireland;Belfast;Irish unity;;;4;0;0;0;Y;0;0;0;55215;Independent;30/09/1994;
05/07/1994;Tue;;;;;;;;;;;;;;;;;;;;;;no event
06/07/1994;Wed;bomb-nd;UFF;government;prison;bomb house of prison officer's parents;UK/Northern Ireland;Belfast;British unity;;23:00;3;0;0;0;Y;0;0;0;350000;Reuters;07/07/1994;
06/07/1994;Wed;bomb-nd;UFF;government;prison;bomb house of prison officer;UK/Northern Ireland;Belfast;British unity;;23:00;3;0;0;0;Y;0;0;0;350000;Reuters;07/07/1994;
07/07/1994;Thu;demonstration;Sinn Fein;government;Prince Charles;against Charles's visit to Derry;UK/Northern Ireland;Derry;Irish unity;30/01/1972;;101;0;0;0;N;101;0;0;55215;The Herald;08/07/1994;
07/07/1994;Thu;riot;prisoners;government;prison;UDA prisoners clash with guards on prison roof;UK/Northern Ireland;Belfast;harassment;;19:30-22:30;101;0;0;0;Y;301;0;0;3001;Daily Mail;08/07/1994;
08/07/1994;Fri;attack;PIRA;government;UK troops;rocket injures 2 soldiers in armored vehicle;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;3;2;0;55215;Reuters;08/07/1994;
08/07/1994;Fri;assassination;PIRA;Chinese woman;;shoot & severely wound woman in Chinese restaurant;UK/Northern Ireland;Belfast;Irish unity;;;2;0;0;0;Y;0;0;0;55215;South China Morning Post;09/07/1994;
09/07/1994;Sat;beating;PIRA;Catholic;;beat with iron bar as punishment;UK/Northern Ireland;Belfast;Irish unity;;;4;0;0;0;Y;0;0;0;55215;Independent;30/09/1994;
10/07/1994;Sun;assassination;PIRA;Loyalist;;shoot 40 bullets into home of DUP politician;UK/Northern Ireland;Magherfelt;Irish unity;;;3;0;0;0;Y;0;0;0;55215;Reuters;11/07/1994;
11/07/1994;Mon;assassination;PIRA;Loyalist;;shoot UDP spokesman dead in his home;UK/Northern Ireland;Lisburn;Irish unity;;;3;0;0;0;Y;0;0;0;55215;Reuters;11/07/1994;
12/07/1994;Tue;march;Orange Order;Catholics;;mark the Battle of the Boyne;UK/Northern Ireland;Northern Ireland;British unity;7/12/1690;;85000;0;0;0;N;1001;0;0;350000;Evening Standard;12/07/1994;
12/07/1994;Tue;attack;PIRA;government;UK troops;shoot down helicopter;UK/Northern Ireland;Newtownhamiltion;Irish unity;;;3;0;0;0;Y;16;0;0;55215;Reuters;12/07/1994;
13/07/1994;Wed;beating;PIRA;Catholic;;beat with iron bar as punishment;UK/Northern Ireland;Belfast;Irish unity;;;4;0;0;0;Y;0;0;0;55215;Independent;30/09/1994;
14/07/1994;Thu;rally;Loyalists;PIRA;;funeral of UDP man killed in Lisburn;UK/Northern Ireland;Lisburn;British unity;11/07/1994;;301;0;0;0;N;0;0;0;350000;Reuters;14/07/1994;
14/07/1994;Thu;rally;Loyalists;PIRA;;"funeral of UVF man shot on 6/18; died after";UK/Northern Ireland;Belfast;British unity;18/06/1994;;301;0;0;0;N;0;0;0;350000;Reuters;14/07/1994;
15/07/1994;Fri;hostage-nd;PIRA;citizens;;take over family's house for shooting site;UK/Northern Ireland;Dungannon;Irish unity;;;3;0;0;0;Y;0;0;0;55215;The Herald;16/07/1994;
15/07/1994;Fri;assassination;UFF;Catholic;;shoot & injure businessman;UK/Northern Ireland;Dromore;British unity;;;2;0;0;0;Y;0;0;0;350000;Reuters;15/07/1994;
15/07/1994;Fri;attack;PIRA;government;police;"fire at police car; injure police & SF councilor";UK/Northern Ireland;Dungannon;Irish unity;;12:01;3;0;0;0;Y;3;3;0;55215;Reuters;15/07/1994;
16/07/1994;Sat;arson;PIRA;church;;burn Protestant church;UK/Northern Ireland;Newry;Irish unity;;6:50;2;2;0;0;Y;3;0;0;55215;Irish Times;18/07/1994;
16/07/1994;Sat;riot;prisoners;government;prison;UDA prisoners rampage through prison;UK/Northern Ireland;Belfast;British unity;;7 hours;100;0;0;0;Y;301;0;0;3001;Reuters;16/07/1994;
16/07/1994;Sat;arson;PIRA;government;police;firebomb burns building to lure police;UK/Northern Ireland;Belfast;Irish unity;;23:45;3;0;0;0;Y;0;0;0;55215;Irish Times;18/07/1994;
16/07/1994;Sat;attack;PIRA;government;police;"shoot at police who come to fire; no injuries";UK/Northern Ireland;Belfast;Irish unity;;23:50;3;0;0;0;Y;3;0;0;55215;Irish Times;18/07/1994;
17/07/1994;Sun;attack;UFF;Catholics;;"strafe a bar with World Cup match on TV; 7 injured";UK/Northern Ireland;Annaclone;British unity;;;3;0;0;0;Y;0;0;0;350000;Reuters;17/07/1994;
17/07/1994;Sun;assassination;PIRA;PIRA;;murder a woman alleged as 'informer';UK/Northern Ireland;Roslea;Irish unity;;;3;0;0;0;Y;0;0;0;55215;Daily Telegraph;18/07/1994;
18/07/1994;Mon;;;;;;;;;;;;;;;;;;;;;;no event
19/07/1994;Tue;;;;;;;;;;;;;;;;;;;;;;no event
