Date;Day;Action;Protester;State/target;Agent;Event;Country;Location;Issue;Link date;Time ;# Protesters;Arrests;Injuries;Deaths;Prop. Damage;# State;Injuries;State killed;OSD;Source;Story date;No event found
25/04/1981;Sat;petition;Protestants;human rights commissioners;;give Scandinavian human rights commissioners petition on protestants killed;UK/Northern Ireland;Belfast;Protestant rights;;;101;0;0;0;N;0;0;0;350000;Reuters;25/04/1981;
25/04/1981;Sat;demonstration;Loyalists;human rights commissioners;;protest visit of human rights officials at Maze prison;UK/Northern Ireland;Belfast;Protestant rights;;;60;0;0;0;N;0;0;0;350000;Reuters;25/04/1981;
26/04/1981;Sun;hunger strike;PIRA;government;prison;6 on hunger strike for political status;UK/Northern Ireland;Belfast;political prisoner status;;;6;0;0;0;N;301;0;0;102701;Reuters;26/04/1981;
26/04/1981;Sun;demonstration;Republicans;government;;march in support of Sands's hunger strike;UK/Northern Ireland;Belfast;Irish unity;;;13500;0;0;0;N;301;0;0;102701;Reuters;26/04/1981;
27/04/1981;Mon;hunger strike;PIRA;government;prison;6 on hunger strike for political status;UK/Northern Ireland;Belfast;political prisoner status;;;6;0;0;0;N;301;0;0;102701;Reuters;27/04/1981;
27/04/1981;Mon;bomb-wd;PIRA;government;police;1 policeman killed, 3 injured by truck bomb;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;4;3;1;102701;Reuters;27/04/1981;
27/04/1981;Mon;raid;PIRA;government;police;"police find PIRA arsenal; arrest 2";UK/Northern Ireland;Armaugh;illegal weapons;;;2;2;0;0;N;101;0;0;102701;Reuters;27/04/1981;
27/04/1981;Mon;arrest;PIRA;government;police;arrest PIRA suspects to prevent violence if Sands dies;UK/Northern Ireland;Northern Ireland;preemptive arrest;;;15;15;0;0;N;301;0;0;102701;Reuters;28/04/1981;
28/04/1981;Tue;hunger strike;PIRA;government;prison;6 on hunger strike for political status;UK/Northern Ireland;Belfast;political prisoner status;;;6;0;0;0;N;301;0;0;102701;Reuters;28/04/1981;
28/04/1981;Tue;rally;UDA;PIRA;;masked paramilitaries rally in Shankill area;UK/Northern Ireland;Belfast;British unity;;;2001;0;0;0;N;301;0;0;350000;Reuters;28/04/1981;
28/04/1981;Tue;demonstration;Sinn Fein;government;police;clash with police over hunger strikers;UK/Northern Ireland;Belfast;Irish unity;;20:30;301;0;0;0;Y;301;0;0;102701;Reuters;29/04/1981;
29/04/1981;Wed;hunger strike;PIRA;government;prison;6 on hunger strike for political status;UK/Northern Ireland;Belfast;political prisoner status;;;6;0;0;0;N;301;0;0;102701;Reuters;29/04/1981;
29/04/1981;Wed;rally;UDA;PIRA;;masked paramilitaries rally in Shankill area;UK/Northern Ireland;Belfast;British unity;;;301;0;0;0;N;301;0;0;350000;Reuters;29/04/1981;
30/04/1981;Thu;hunger strike;PIRA;government;prison;6 on hunger strike for political status;UK/Northern Ireland;Belfast;political prisoner status;;;6;0;0;0;N;301;0;0;102701;Reuters;30/04/1981;
01/05/1981;Fri;hunger strike;PIRA;government;prison;6 on hunger strike for political status;UK/Northern Ireland;Belfast;political prisoner status;;;6;0;0;0;N;301;0;0;102701;Reuters;01/05/1981;
02/05/1981;Sat;hunger strike;PIRA;government;prison;6 on hunger strike for political status;UK/Northern Ireland;Belfast;political prisoner status;;;6;0;0;0;N;301;0;0;102701;Reuters;02/05/1981;
02/05/1981;Sat;demonstration;Sinn Fein;government;police;throw acid bombs at police;UK/Northern Ireland;Belfast;Irish unity;;;301;0;0;0;Y;301;0;0;102701;Reuters;02/05/1981;
02/05/1981;Sat;demonstration;Sinn Fein;government;police;throw acid bombs at police;UK/Northern Ireland;Derry;Irish unity;;;301;0;0;0;Y;301;0;0;102701;Reuters;02/05/1981;
03/05/1981;Sun;hunger strike;PIRA;government;prison;6 on hunger strike for political status;UK/Northern Ireland;Belfast;political prisoner status;;;6;0;0;0;N;301;0;0;102701;Reuters;03/05/1981;
03/05/1981;Sun;rally;Republicans;government;;Bernadette Devlin McAliskey asks for peaceful protest;UK/Northern Ireland;Toomebridge;Irish unity;;;3000;0;0;0;N;101;0;0;102701;Reuters;03/05/1981;
03/05/1981;Sun;rally;Republicans;government;;support hunger strike in Maze prison;UK/Northern Ireland;Belfast;Irish unity;;;1001;0;0;0;N;301;0;0;102701;Reuters;03/05/1981;
03/05/1981;Sun;rally;Republicans;government;;support hunger strike in Maze prison;UK/Northern Ireland;Derry;Irish unity;;;1001;0;0;0;N;301;0;0;102701;Reuters;03/05/1981;
04/05/1981;Mon;hunger strike;PIRA;government;prison;Bobby Sands dies;UK/Northern Ireland;Belfast;political prisoner status;;;5;0;0;1;N;301;0;0;102701;Reuters;04/05/1981;
04/05/1981;Mon;arson;Sinn Fein;government;;2 trucks set on fire;UK/Northern Ireland;Belfast;Sands's death;;;31;0;0;0;Y;301;0;0;102701;Reuters;04/05/1981;
04/05/1981;Mon;demonstration;Sinn Fein;government;police;youths stone police;UK/Northern Ireland;Belfast;Sands's death;;;101;0;0;0;Y;301;0;0;102701;Reuters;04/05/1981;
04/05/1981;Mon;attack;Sinn Fein;government;police;fire bomb thrown at police van;UK/Northern Ireland;Belfast;Sands's death;;;3;0;0;0;Y;301;0;0;102701;Reuters;04/05/1981;
05/05/1981;Tue;attack;Sinn Fein;government;police;"6 shots fired at police van; 1 injured";UK/Northern Ireland;Belfast;Sands's death;;;2;0;0;0;Y;6;1;0;102701;Reuters;05/05/1981;
05/05/1981;Tue;vigil;PIRA;government;;4 PIRA fighters stand at Sands's casket;UK/Northern Ireland;Belfast;Sands's death;;;4;0;0;0;N;0;0;0;102701;Reuters;05/05/1981;
05/05/1981;Tue;attack;Sinn Fein;government;police;attack a police station;UK/Northern Ireland;Belfast;Sands's death;;;31;0;0;0;Y;31;0;0;102701;Reuters;05/05/1981;
05/05/1981;Tue;arson;Sinn Fein;government;;set 8 buildings on fire;UK/Northern Ireland;Belfast;Sands's death;;;101;0;0;0;Y;0;0;0;102701;Reuters;05/05/1981;
05/05/1981;Tue;obstruction;Sinn Fein;government;police;hijack cars & trucks, build barricades;UK/Northern Ireland;Belfast;Sands's death;;;301;20;0;0;Y;301;0;0;102701;Reuters;05/05/1981;
05/05/1981;Tue;demonstration;Sinn Fein;government;police;attack police with fire bombs & stones;UK/Northern Ireland;Belfast;Sands's death;;;301;20;0;0;Y;301;0;0;102701;Reuters;05/05/1981;
05/05/1981;Tue;hunger strike;PIRA;government;prison;5 on hunger strike for political status;UK/Northern Ireland;Belfast;political prisoner status;;;5;0;0;0;N;301;0;0;102701;Reuters;05/05/1981;
05/05/1981;Tue;attack;Sinn Fein;firm;milk truck;attack milk truck to get bottles for fire bombs;UK/Northern Ireland;Belfast;Sands's death;;;8;0;0;1;Y;0;0;0;102701;Reuters;05/05/1981;
05/05/1981;Tue;arson;Sinn Fein;government;;hijack bus & van and set on fire;UK/Northern Ireland;Belfast;Sands's death;;;8;0;0;0;Y;0;0;0;102701;Reuters;05/05/1981;
05/05/1981;Tue;bomb-nd;PIRA;government;court;police intercept/disarm car bomb at court;UK/Northern Ireland;Belfast;Sands's death;;;3;0;0;0;N;8;0;0;102701;Reuters;05/05/1981;
05/05/1981;Tue;demonstration;Sinn Fein;government;;silent prayer procession to honor Sands;UK/Northern Ireland;Derry;Sands's death;;;1000;0;0;0;N;0;0;0;102701;Reuters;05/05/1981;
06/05/1981;Wed;demonstration;Sinn Fein;government;police;"throw stones; policeman shot in head; policewoman & child injured";UK/Northern Ireland;Belfast;Sands's death;;;301;20;0;0;Y;301;1;1;102701;Reuters;06/05/1981;
06/05/1981;Wed;demonstration;Sinn Fein;government;police;"throw fire bombs; policeman shot in the chest";UK/Northern Ireland;Derry;Sands's death;;;301;0;0;0;Y;301;0;1;102701;Reuters;06/05/1981;
06/05/1981;Wed;hunger strike;PIRA;government;prison;5 on hunger strike for political status;UK/Northern Ireland;Belfast;political prisoner status;;;5;0;0;0;N;301;0;0;102701;Reuters;06/05/1981;
06/05/1981;Wed;vigil;Republicans;government;;march by Sands's open casket;UK/Northern Ireland;Belfast;Irish unity;;;3001;0;0;0;N;301;0;0;102701;Reuters;06/05/1981;
06/05/1981;Wed;bomb-wd;INLA;government;;bomb blows up in guerrilla's hands;UK/Northern Ireland;Belfast;Irish unity;;;1;0;0;1;Y;0;0;0;102701;Reuters;09/05/1981;
06/05/1981;Wed;assassination;PIRA;government;police;policeman shot in the head;UK/Northern Ireland;Belfast;Irish unity;;;2;0;0;0;Y;1;0;1;102701;Reuters;09/05/1981;
07/05/1981;Thu;vigil;Republicans;government;;church service for Sands's before funeral;UK/Northern Ireland;Belfast;Irish unity;;;800;0;0;0;N;0;0;0;102701;Reuters;07/05/1981;
07/05/1981;Thu;vigil;Republicans;government;;funeral for Bobby Sands;UK/Northern Ireland;Belfast;Irish unity;;17:00;40000;0;0;0;N;301;0;0;102701;Reuters;07/05/1981;
07/05/1981;Thu;fight;PIRA;government;UK troops;gunfight with PIRA fighters;UK/Northern Ireland;South Armaugh;Irish unity;;;4;2;0;0;Y;101;0;0;102701;Reuters;07/05/1981;
07/05/1981;Thu;rally;Loyalists;Sinn Fein;;anti-Sands religious rally 3 km. from Sands's funeral;UK/Northern Ireland;Belfast;British unity;;;3001;0;0;0;N;0;0;0;350000;Reuters;07/05/1981;
07/05/1981;Thu;hunger strike;PIRA;government;prison;5 on hunger strike for political status;UK/Northern Ireland;Belfast;political prisoner status;;;5;0;0;0;N;301;0;0;102701;Reuters;07/05/1981;
08/05/1981;Fri;attack;PIRA;government;UK troops;mortar attack on UK army post;UK/Northern Ireland;Newtownhamilton;Irish unity;;;31;0;0;0;Y;1001;2;0;102701;Reuters;08/05/1981;
08/05/1981;Fri;demonstration;Sinn Fein;government;police;clash with police over hunger strikers;UK/Northern Ireland;Belfast;Sands's death;;19:30;301;20;0;0;Y;301;0;0;102701;Reuters;08/05/1981;
08/05/1981;Fri;hunger strike;PIRA;government;prison;5 on hunger strike for political status;UK/Northern Ireland;Belfast;political prisoner status;;;5;0;0;0;N;301;0;0;102701;Reuters;08/05/1981;
08/05/1981;Fri;obstruction;Sinn Fein;government;police;hijack 14 cars, form barricade, shoot at police;UK/Northern Ireland;Derry;Sands's death;;13:30;301;0;0;0;Y;301;0;0;102701;Reuters;08/05/1981;
09/05/1981;Sat;hunger strike;PIRA;government;prison;6 on hunger strike for political status;UK/Northern Ireland;Belfast;political prisoner status;;;6;0;0;0;N;301;0;0;102701;Reuters;09/05/1981;
09/05/1981;Sat;bomb-nd;PIRA;government;police;pipe bomb thrown at police injures one;UK/Northern Ireland;Derry;Sands's death;;;2;0;0;0;Y;8;1;0;102701;Reuters;09/05/1981;
10/05/1981;Sun;hunger strike;PIRA;government;prison;6 on hunger strike for political status;UK/Northern Ireland;Belfast;political prisoner status;;;6;0;0;0;N;301;0;0;102701;Reuters;11/05/1981;
11/05/1981;Mon;hunger strike;PIRA;government;prison;6 on hunger strike for political status;UK/Northern Ireland;Belfast;political prisoner status;;;6;0;0;0;N;301;0;0;102701;Reuters;11/05/1981;
12/05/1981;Tue;hunger strike;PIRA;government;prison;Frank Hughes dies;UK/Northern Ireland;Belfast;political prisoner status;;;5;0;0;0;N;301;0;0;102701;Reuters;12/05/1981;
12/05/1981;Tue;riot;Sinn Fein;government;police;exchange of fire with police on Hughes's death;UK/Northern Ireland;Belfast;Hughes's death;;;301;0;15;1;Y;301;0;0;102701;Reuters;12/05/1981;
12/05/1981;Tue;demonstration;Sinn Fein;government;police;clash with police over hunger strikers;UK/Northern Ireland;Derry;Hughes's death;;19:30-23:00;301;0;5;0;Y;301;0;0;102701;Reuters;12/05/1981;
12/05/1981;Tue;vigil;Sinn Fein;government;;silent prayer procession to honor Hughes;UK/Northern Ireland;Derry;Hughes's death;;;301;0;0;0;N;0;0;0;102701;Reuters;12/05/1981;
12/05/1981;Tue;vigil;Sinn Fein;government;;women pray the rosary for Hughes;UK/Northern Ireland;Belfast;Hughes's death;;;50;0;0;0;N;0;0;0;102701;Reuters;12/05/1981;
12/05/1981;Tue;obstruction;Sinn Fein;government;police;hijack cars, create barricades & then set them on fire;UK/Northern Ireland;Belfast;Hughes's death;;;301;0;0;0;Y;301;0;0;102701;Reuters;12/05/1981;
12/05/1981;Tue;vigil;Loyalists;government;;funeral for milkman's son, stoned by rioters;UK/Northern Ireland;Belfast;British unity;05/05/1981;;3001;0;0;0;N;0;0;0;350000;Reuters;15/05/1981;
13/05/1981;Wed;hunger strike;PIRA;government;prison;5 on hunger strike for political status;UK/Northern Ireland;Belfast;political prisoner status;;;5;0;0;0;N;301;0;0;102701;Reuters;13/05/1981;
13/05/1981;Wed;vigil;Republicans;government;;wait for funeral of Hughes, but police preclude;UK/Northern Ireland;Belfast;Hughes's death;;;3001;0;0;0;N;301;0;0;102701;Reuters;13/05/1981;
13/05/1981;Wed;preclude;Sinn Fein;government;police;police preclude funeral through streets for Hughes;UK/Northern Ireland;Belfast;Hughes's death;;;0;0;0;0;N;0;0;0;102701;Reuters;13/05/1981;
13/05/1981;Wed;bomb-nd;PIRA;government;school;6 bombs thrown at Protestant school;UK/Northern Ireland;Derry;Hughes's death;;;2;0;0;0;Y;0;0;0;102701;Reuters;13/05/1981;
13/05/1981;Wed;arson;PIRA;government;school;Protestant school burned;UK/Northern Ireland;Derry;Hughes's death;;;2;0;0;0;Y;0;0;0;102701;Reuters;13/05/1981;
13/05/1981;Wed;attack;PIRA;government;UK troops;IRA rocket destroys armored vehicle;UK/Northern Ireland;Belfast;Hughes's death;;22:00;2;0;0;0;Y;5;4;1;102701;Reuters;14/05/1981;
14/05/1981;Thu;hunger strike;PIRA;government;prison;Brendan McLaughlin replaces Hughes;UK/Northern Ireland;Belfast;political prisoner status;;;6;0;0;0;N;301;0;0;102701;Reuters;14/05/1981;
15/05/1981;Fri;hunger strike;PIRA;government;prison;6 on hunger strike for political status;UK/Northern Ireland;Belfast;political prisoner status;;;6;0;0;0;N;301;0;0;102701;Reuters;15/05/1981;
15/05/1981;Fri;vigil;Sinn Fein;government;;funeral for Frank Hughes;UK/Northern Ireland;Bellaghy;Hughes's death;;;15000;0;0;0;N;0;0;0;102701;Reuters;15/05/1981;
15/05/1981;Fri;vigil;Loyalists;government;;funeral for milkman stoned by rioters;UK/Northern Ireland;Belfast;British unity;05/05/1981;;3001;0;0;0;N;0;0;0;350000;Reuters;15/05/1981;
15/05/1981;Fri;vigil;Republicans;government;police;funeral for 14-year old girl killed by plastic bullets;UK/Northern Ireland;Belfast;Irish unity;;;3001;0;0;0;N;0;0;0;102701;Reuters;15/05/1981;
15/05/1981;Fri;vigil;INLA;government;police;funeral for INLA fighter killed in gunfight;UK/Northern Ireland;Belfast;Irish unity;;;1001;0;0;0;N;0;0;0;102701;Reuters;15/05/1981;
16/05/1981;Sat;hunger strike;PIRA;government;prison;6 on hunger strike for political status;UK/Northern Ireland;Belfast;political prisoner status;;;6;0;0;0;N;301;0;0;102701;Reuters;16/05/1981;
16/05/1981;Sat;raid;PIRA;government;police;find bomb & weapons cache;UK/Northern Ireland;Derry;anti-terror;;;0;0;0;0;N;301;0;0;102701;Reuters;16/05/1981;
16/05/1981;Sat;raid;PIRA;government;police;find bomb & weapons cache;UK/Northern Ireland;Belfast;anti-terror;;;0;0;0;0;N;301;0;0;102701;Reuters;16/05/1981;
16/05/1981;Sat;murder;PIRA;butcher;;murder butcher who would not shut shop during Hughes's funeral;UK/Northern Ireland;Belfast;Irish unity;;;2;0;0;0;Y;0;0;0;102701;Reuters;16/05/1981;
16/05/1981;Sat;bomb-nd;PIRA;firm;Inn;bomb destroys inn;UK/Northern Ireland;Derry;Irish unity;;;3;0;0;0;Y;0;0;0;102701;Reuters;16/05/1981;
16/05/1981;Sat;demonstration;Sinn Fein;government;police;clash with police over hunger strikers;UK/Northern Ireland;Belfast;Irish unity;;;301;0;0;0;Y;301;0;0;102701;Reuters;16/05/1981;
16/05/1981;Sat;demonstration;Sinn Fein;government;police;clash with police over hunger strikers;UK/Northern Ireland;Armaugh;Irish unity;;;301;0;0;0;Y;301;0;0;102701;Reuters;16/05/1981;
16/05/1981;Sat;demonstration;Sinn Fein;government;police;clash with police over hunger strikers;UK/Northern Ireland;Strabane;Irish unity;;;301;0;0;0;Y;301;0;0;102701;Reuters;16/05/1981;
17/05/1981;Sun;hunger strike;PIRA;government;prison;6 on hunger strike for political status;UK/Northern Ireland;Belfast;political prisoner status;;;6;0;0;0;N;301;0;0;102701;Reuters;17/05/1981;
18/05/1981;Mon;hunger strike;PIRA;government;prison;6 on hunger strike for political status;UK/Northern Ireland;Belfast;political prisoner status;;;6;0;0;0;N;301;0;0;102701;Reuters;18/05/1981;
18/05/1981;Mon;attack;PIRA;government;police;"gunshots fired at police car; gunfight ensues";UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;8;0;0;102701;Reuters;18/05/1981;
18/05/1981;Mon;attack;PIRA;government;police;"hold family hostage for 12 hours; use house to shoot at police";UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;6;0;0;102701;Reuters;18/05/1981;
19/05/1981;Tue;bomb-wd;PIRA;government;UK troops;land mine blows up vehicle & kills 5 UK troops;UK/Northern Ireland;Newry;Irish unity;;;3;0;0;0;Y;5;0;5;102701;Reuters;19/05/1981;
19/05/1981;Tue;hunger strike;PIRA;government;prison;6 on hunger strike for political status;UK/Northern Ireland;Belfast;political prisoner status;;;6;0;0;0;N;301;0;0;102701;Reuters;19/05/1981;
20/05/1981;Wed;hunger strike;PIRA;government;prison;Raymond McCreesh dies;UK/Northern Ireland;Belfast;political prisoner status;;;5;0;0;1;N;301;0;0;102701;Reuters;20/05/1981;
20/05/1981;Wed;attack;PIRA;government;police;policeman shot in the arm at polling place;UK/Northern Ireland;Belfast;Irish unity;;19:30;2;0;0;0;Y;1;1;0;102701;Reuters;20/05/1981;
20/05/1981;Wed;attack;PIRA;government;police;gunfight with police injures girl at school polling place;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;8;0;0;102701;Reuters;20/05/1981;
20/05/1981;Wed;attack;PIRA;government;police;shoot policeman in the foot;UK/Northern Ireland;Antrim;Irish unity;;;2;0;0;0;Y;1;1;0;102701;Reuters;20/05/1981;
20/05/1981;Wed;riot;Sinn Fein;government;police;clash with police over hunger strikers;UK/Northern Ireland;Belfast;McCreesh death;;;301;0;0;0;Y;301;0;0;102701;Reuters;21/05/1981;
20/05/1981;Wed;riot;Sinn Fein;government;police;clash with police over hunger strikers;UK/Northern Ireland;Derry;McCreesh death;;;301;0;0;0;Y;301;0;0;102701;Reuters;21/05/1981;
20/05/1981;Wed;attack;PIRA;government;UK troops;army post under siege all night;UK/Northern Ireland;New Barnsley;McCreesh death;;;101;0;0;0;Y;201;0;0;102701;Reuters;21/05/1981;
21/05/1981;Thu;hunger strike;PIRA;government;prison;Patsy O'Hara dies;UK/Northern Ireland;Belfast;political prisoner status;;;4;0;0;1;N;301;0;0;102701;Reuters;21/05/1981;
21/05/1981;Thu;riot;Sinn Fein;government;police;clash with police over hunger strikers;UK/Northern Ireland;Belfast;O'Hara death;;;301;0;0;0;Y;301;0;0;102701;Reuters;21/05/1981;
21/05/1981;Thu;riot;Sinn Fein;government;police;clash with police over hunger strikers;UK/Northern Ireland;Derry;O'Hara death;;19:30;301;0;8;1;Y;301;6;0;102701;Reuters;21/05/1981;
21/05/1981;Thu;attack;Sinn Fein;government;police;police post besieged needs to call in armor;UK/Northern Ireland;Belfast;O'Hara death;;19:30;301;0;38;0;Y;101;0;0;102701;Reuters;21/05/1981;
22/05/1981;Fri;hunger strike;PIRA;government;prison;4 on hunger strike for political status;UK/Northern Ireland;Belfast;political prisoner status;;;4;0;0;0;N;301;0;0;102701;Xinhau;22/05/1981;
22/05/1981;Fri;attack;PIRA;government;UK troops;armored car hit by rocket;UK/Northern Ireland;Belfast;O'Hara death;;;2;0;0;0;Y;2;2;0;102701;Reuters;22/05/1981;
22/05/1981;Fri;riot;Sinn Fein;government;police;clash with police over hunger strikers;UK/Northern Ireland;Derry;O'Hara death;;;301;0;0;1;Y;301;0;0;102701;Reuters;23/05/1981;
23/05/1981;Sat;vigil;Sinn Fein;government;;Raymond McCreesh's funeral;UK/Northern Ireland;Camlough;McCreesh death;;;3001;0;0;0;N;0;0;0;102701;Reuters;23/05/1981;
23/05/1981;Sat;hunger strike;PIRA;government;prison;4 on hunger strike for political status;UK/Northern Ireland;Belfast;political prisoner status;;;4;0;0;0;N;301;0;0;102701;Reuters;23/05/1981;
23/05/1981;Sat;attack;PIRA;government;UK troops;soldier shot & wounded;UK/Northern Ireland;Derry;Irish unity;;;2;0;0;0;Y;301;1;0;102701;Reuters;23/05/1981;
23/05/1981;Sat;riot;Sinn Fein;government;police;man run over by Landrover avoiding firebombs;UK/Northern Ireland;Belfast;Irish unity;;19:30;301;0;0;1;Y;301;0;0;102701;Reuters;24/05/1981;
24/05/1981;Sun;hunger strike;PIRA;government;prison;4 on hunger strike for political status;UK/Northern Ireland;Belfast;political prisoner status;;;4;0;0;0;N;301;0;0;102701;Reuters;24/05/1981;
25/05/1981;Mon;vigil;INLA;government;;Patsy O'Hara's funeral;UK/Northern Ireland;Derry;O'Hara death;;;1500;0;0;0;N;0;0;0;102701;Reuters;25/05/1981;
25/05/1981;Mon;attack;PIRA;government;UDR;soldier shot dead in ambush;UK/Northern Ireland;Derry;Irish unity;;;2;0;0;0;Y;1;0;1;102701;Reuters;25/05/1981;
25/05/1981;Mon;hunger strike;PIRA;government;prison;4 on hunger strike for political status;UK/Northern Ireland;Belfast;political prisoner status;;;4;0;0;0;N;301;0;0;102701;Reuters;25/05/1981;
26/05/1981;Tue;hunger strike;PIRA;government;prison;3 on hunger strike for political status;UK/Northern Ireland;Belfast;political prisoner status;;;3;0;0;0;N;301;0;0;102701;Reuters;27/05/1981;
27/05/1981;Wed;hunger strike;PIRA;government;prison;3 on hunger strike for political status;UK/Northern Ireland;Belfast;political prisoner status;;;3;0;0;0;N;301;0;0;102701;Reuters;27/05/1981;
27/05/1981;Wed;raid;UDA;government;police;police find weapons cache;UK/Northern Ireland;Belfast;weapons;;3:00;0;0;0;0;N;101;0;0;30000;Reuters;27/05/1981;
27/05/1981;Wed;attack;PIRA;government;police;"ram police car; 2 guerrillas arrested with rifles";UK/Northern Ireland;Belfast;Irish unity;;;2;2;0;0;Y;8;0;0;102701;Reuters;27/05/1981;
28/05/1981;Thu;hijack;PIRA;government;UK troops;try to hijack car, soldier shoots 2 dead;UK/Northern Ireland;Derry;Irish unity;;;4;0;0;2;Y;1;0;0;102701;Reuters;28/05/1981;
28/05/1981;Thu;rally;Loyalists;government;PM;rally around Margaret Thatcher;UK/Northern Ireland;Belfast;British unity;;;301;0;0;0;N;301;0;0;350000;Reuters;28/05/1981;
28/05/1981;Thu;demonstration;Republicans;government;PM;"Catholic girls shout ""murderer"" to PM";UK/Northern Ireland;Belfast;Irish unity;;;31;0;0;0;N;301;0;0;350000;Reuters;28/05/1981;
28/05/1981;Thu;hunger strike;PIRA;government;prison;3 on hunger strike for political status;UK/Northern Ireland;Belfast;political prisoner status;;;3;0;0;0;N;301;0;0;102701;Reuters;28/05/1981;
29/05/1981;Fri;hunger strike;PIRA;government;prison;4 on hunger strike for political status;UK/Northern Ireland;Belfast;political prisoner status;;;4;0;0;0;N;301;0;0;102701;Reuters;29/05/1981;
29/05/1981;Fri;riot;Sinn Fein;government;police;clash with police over hunger strikers;UK/Northern Ireland;Derry;Irish unity;;;301;0;0;0;Y;301;0;0;102701;Reuters;29/05/1981;
30/05/1981;Sat;hunger strike;PIRA;government;prison;4 on hunger strike for political status;UK/Northern Ireland;Belfast;political prisoner status;;;4;0;0;0;N;301;0;0;102701;Reuters;31/05/1981;
30/05/1981;Sat;riot;Sinn Fein;government;police;clash with police over hunger strikers;UK/Northern Ireland;Derry;Irish unity;;20:30;301;0;0;0;Y;301;0;0;102701;Reuters;31/05/1981;
30/05/1981;Sat;riot;Sinn Fein;government;police;clash with police over hunger strikers;UK/Northern Ireland;Belfast;Irish unity;;20:30;301;0;1;0;Y;301;0;0;102701;Reuters;31/05/1981;
31/05/1981;Sun;hunger strike;PIRA;government;prison;4 on hunger strike for political status;UK/Northern Ireland;Belfast;political prisoner status;;;4;0;0;0;N;301;0;0;102701;Reuters;31/05/1981;
31/05/1981;Sun;assassination;PIRA;government;police;policeman shot dead at hospital;UK/Northern Ireland;Belfast;Irish unity;;;2;0;0;0;Y;1;0;1;102701;Reuters;31/05/1981;
31/05/1981;Sun;bomb-wd;PIRA;government;UK troops;car bomb kills UK soldier;UK/Northern Ireland;Newry;Irish unity;;;3;0;0;0;Y;1;0;1;102701;Reuters;31/05/1981;
01/06/1981;Mon;hunger strike;PIRA;government;prison;4 on hunger strike for political status;UK/Northern Ireland;Belfast;political prisoner status;;;4;0;0;0;N;301;0;0;102701;Reuters;03/06/1981;
02/06/1981;Tue;hunger strike;PIRA;government;prison;4 on hunger strike for political status;UK/Northern Ireland;Belfast;political prisoner status;;;4;0;0;0;N;301;0;0;102701;Reuters;03/06/1981;
03/06/1981;Wed;hunger strike;PIRA;government;prison;4 on hunger strike for political status;UK/Northern Ireland;Belfast;political prisoner status;;;4;0;0;0;N;301;0;0;102701;Reuters;03/06/1981;
04/06/1981;Thu;hunger strike;PIRA;government;prison;4 on hunger strike for political status;UK/Northern Ireland;Belfast;political prisoner status;;;4;0;0;0;N;301;0;0;102701;Reuters;04/06/1981;
04/06/1981;Thu;raid;PIRA;government;police;find bomb & weapons cache;UK/Northern Ireland;Belfast;weapons;;;9;9;0;0;N;101;0;0;102701;Reuters;04/06/1981;
05/06/1981;Fri;hunger strike;PIRA;government;prison;4 on hunger strike for political status;UK/Northern Ireland;Belfast;political prisoner status;;;4;0;0;0;N;301;0;0;102701;Reuters;07/06/1981;
06/06/1981;Sat;hunger strike;PIRA;government;prison;4 on hunger strike for political status;UK/Northern Ireland;Belfast;political prisoner status;;;4;0;0;0;N;301;0;0;102701;Reuters;07/06/1981;
07/06/1981;Sun;hunger strike;PIRA;government;prison;4 on hunger strike for political status;UK/Northern Ireland;Belfast;political prisoner status;;;4;0;0;0;N;301;0;0;102701;Reuters;07/06/1981;
08/06/1981;Mon;hunger strike;PIRA;government;prison;5 on hunger strike for political status;UK/Northern Ireland;Belfast;political prisoner status;;;5;0;0;0;N;301;0;0;102701;Reuters;08/06/1981;
08/06/1981;Mon;arrest;Loyalists;government;police;arrest 2 for guns found in bar;UK/Northern Ireland;Belfast;weapons;;;2;2;0;0;N;3;0;0;350000;Reuters;08/06/1981;
09/06/1981;Tue;hunger strike;PIRA;government;prison;5 on hunger strike for political status;UK/Northern Ireland;Belfast;political prisoner status;;;5;0;0;0;N;301;0;0;102701;Reuters;10/06/1981;
10/06/1981;Wed;hunger strike;PIRA;government;prison;5 on hunger strike for political status;UK/Northern Ireland;Belfast;political prisoner status;;;5;0;0;0;N;301;0;0;102701;Reuters;10/06/1981;
10/06/1981;Wed;escape;PIRA;government;prison;use smuggled guns to break out of jail;UK/Northern Ireland;Belfast;Irish unity;;;9;0;0;0;Y;301;0;0;102701;Reuters;10/06/1981;
11/06/1981;Thu;hunger strike;PIRA;government;prison;5 on hunger strike for political status;UK/Northern Ireland;Belfast;political prisoner status;;;5;0;0;0;N;301;0;0;102701;Reuters;11/06/1981;
11/06/1981;Thu;mobilization;Sinn Fein;government;prison;2 prisoners, including 1 hunger striker elected to Irish Dial;UK/Northern Ireland;Belfast;Irish unity;;;0;0;0;0;N;0;0;0;102701;Reuters;20/06/1981;
12/06/1981;Fri;hunger strike;PIRA;government;prison;5 on hunger strike for political status;UK/Northern Ireland;Belfast;political prisoner status;;;5;0;0;0;N;301;0;0;102701;Reuters;12/06/1981;
