Date;Day;Action;Protester;State/target;Agent;Event;Country;Location;Issue;Link date;Time ;# Protesters;Arrests;Injuries;Deaths;Prop. Damage;# State;Injuries;State killed;OSD;Source;Story date;No event found
05/01/1991;Sat;bomb-nd;PIRA;government;;fire bombs destroy a factory & 6 shops;UK/Northern Ireland;Belfast;Irish unity;;0.125;18;0;0;0;Y;0;0;0;48914;Belfast Telegraph;33243;
05/01/1991;Sat;assassination;UVF;Catholics;;Catholic man shot dead in his home;UK/Northern Ireland;Lurgan;British unity;;;2;0;0;0;Y;0;0;0;350000;Reuters;33243;
05/01/1991;Sat;demonstration;citizens;government;;against closure of border at night;UK/Northern Ireland;Rosslea;border closure;;;301;0;0;0;N;0;0;0;500000;Times (London);33243;
06/01/1991;Sun;kneecapping;PIRA;Catholics;;punishment kneecapping;UK/Northern Ireland;Belfast;PIRA punishment;;;1;0;1;0;Y;0;0;0;48914;Times (London);33245;
07/01/1991;Mon;;;;;;;;;;;;;;;;;;;;;;no event
08/01/1991;Tue;;;;;;;;;;;;;;;;;;;;;;no event
09/01/1991;Wed;;;;;;;;;;;;;;;;;;;;;;no event
10/01/1991;Thu;;;;;;;;;;;;;;;;;;;;;;no event
11/01/1991;Fri;;;;;;;;;;;;;;;;;;;;;;no event
12/01/1991;Sat;;;;;;;;;;;;;;;;;;;;;;no event
13/01/1991;Sun;;;;;;;;;;;;;;;;;;;;;;no event
14/01/1991;Mon;;;;;;;;;;;;;;;;;;;;;;no event
15/01/1991;Tue;;;;;;;;;;;;;;;;;;;;;;no event
16/01/1991;Wed;;;;;;;;;;;;;;;;;;;;;;no event
17/01/1991;Thu;;;;;;;;;;;;;;;;;;;;;;no event
18/01/1991;Fri;;;;;;;;;;;;;;;;;;;;;;no event
19/01/1991;Sat;;;;;;;;;;;;;;;;;;;;;;no event
20/01/1991;Sun;;;;;;;;;;;;;;;;;;;;;;no event
21/01/1991;Mon;;;;;;;;;;;;;;;;;;;;;;no event
22/01/1991;Tue;assassination;PIRA;government;police;retired policeman shot dead in his home;UK/Northern Ireland;Brookeborough;Irish unity;;;2;0;0;0;Y;1;0;1;48914;Financial Times;33260;
23/01/1991;Wed;;;;;;;;;;;;;;;;;;;;;;no event
24/01/1991;Thu;bomb-nd;PIRA;firm;Armagh dairy;car bomb found & defused;UK/Northern Ireland;Armagh;Irish unity;;;3;0;0;0;N;8;0;0;48914;Reuters;33268;
25/01/1991;Fri;;;;;;;;;;;;;;;;;;;;;;no event
26/01/1991;Sat;;;;;;;;;;;;;;;;;;;;;;no event
27/01/1991;Sun;assassination;UVF;Catholics;;shoot dead Catholic at his family meal;UK/Northern Ireland;Belfast;British unity;;;2;0;0;0;Y;0;0;0;350000;Xinhau;33265;
28/01/1991;Mon;bomb-nd;PIRA;government;;fire bomb a furniture store;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;0;0;0;48914;Irish Times;33267;
29/01/1991;Tue;;;;;;;;;;;;;;;;;;;;;;no event
30/01/1991;Wed;accede;PIRA;firm;Armagh dairy;after car bomb, agree not to supply army or police;UK/Northern Ireland;Armagh;extortion;;;0;0;0;0;N;0;0;0;48914;Reuters;33268;
31/01/1991;Thu;bomb-nd;PIRA;government;UK troops;bomb trap is found & defused;UK/Northern Ireland;Ballinderry;Irish unity;;;3;0;0;0;N;8;0;0;48914;Reuters;33269;
31/01/1991;Thu;bomb-nd;PIRA;government;police;throw Semtex nail bomb at traffic police;UK/Northern Ireland;Belfast;Irish unity;;;3;1;0;0;Y;8;0;0;48914;Reuters;33269;
01/02/1991;Fri;;;;;;;;;;;;;;;;;;;;;;no event
02/02/1991;Sat;hostage-nd;PIRA;Loyalists;;"take 2 hostages, force man to drive bomb car; wife stays hostage";UK/Northern Ireland;Magherafelt;Irish unity;;;3;0;0;0;N;0;0;0;48914;Reuters;33273;
03/02/1991;Sun;bomb-nd;PIRA;government;UDR;"Protest forced to drive car with bomb into base; 2 civilians injured";UK/Northern Ireland;Magherafelt;Irish unity;;;3;0;0;0;Y;31;0;0;48914;Reuters;33272;
04/02/1991;Mon;;;;;;;;;;;;;;;;;;;;;;no event
05/02/1991;Tue;;;;;;;;;;;;;;;;;;;;;;no event
06/02/1991;Wed;convict;PIRA;government;court;sentenced to 22 years for bombing UDR;UK/Northern Ireland;Belfast;terror;;;2;2;0;0;N;0;0;0;48914;Times (London);33276;
07/02/1991;Thu;;;;;;;;;;;;;;;;;;;;;;no event
08/02/1991;Fri;;;;;;;;;;;;;;;;;;;;;;no event
09/02/1991;Sat;;;;;;;;;;;;;;;;;;;;;;no event
10/02/1991;Sun;;;;;;;;;;;;;;;;;;;;;;no event
11/02/1991;Mon;;;;;;;;;;;;;;;;;;;;;;no event
12/02/1991;Tue;bomb-nd;PIRA;government;;"PIRA claims 5 car bombs to snarl traffic; all are hoaxes";UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;N;101;0;0;48914;Reuters;33282;
13/02/1991;Wed;;;;;;;;;;;;;;;;;;;;;;no event
14/02/1991;Thu;;;;;;;;;;;;;;;;;;;;;;no event
15/02/1991;Fri;;;;;;;;;;;;;;;;;;;;;;no event
16/02/1991;Sat;;;;;;;;;;;;;;;;;;;;;;no event
17/02/1991;Sun;;;;;;;;;;;;;;;;;;;;;;no event
18/02/1991;Mon;;;;;;;;;;;;;;;;;;;;;;no event
19/02/1991;Tue;;;;;;;;;;;;;;;;;;;;;;no event
20/02/1991;Wed;;;;;;;;;;;;;;;;;;;;;;no event
21/02/1991;Thu;;;;;;;;;;;;;;;;;;;;;;no event
22/02/1991;Fri;;;;;;;;;;;;;;;;;;;;;;no event
23/02/1991;Sat;;;;;;;;;;;;;;;;;;;;;;no event
24/02/1991;Sun;attack;PIRA;government;UK troops;after 2 mortar shells, gunfight erupts;UK/Northern Ireland;Silverbridge;Irish unity;;15 minutes;8;0;0;0;Y;31;0;0;48914;Reuters;33293;
25/02/1991;Mon;assassination;UVF;Catholics;;shoot Catholic man dead & injured 3 year old;UK/Northern Ireland;Belfast;British unity;;;2;0;0;0;Y;0;0;0;350000;Reuters;33294;
26/02/1991;Tue;;;;;;;;;;;;;;;;;;;;;;no event
27/02/1991;Wed;bomb-nd;PIRA;government;court;"2 bombs rock house of ex-judge; policeman injured";UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;2;1;0;48914;Reuters;33296;
28/02/1991;Thu;;;;;;;;;;;;;;;;;;;;;;no event
01/03/1991;Fri;bomb-wd;PIRA;government;UDR;land mine kills 1 soldier, injures 3;UK/Northern Ireland;Armagh;Irish unity;;;3;0;0;0;Y;4;3;1;48914;Reuters;33298;
02/03/1991;Sat;gunfight;PIRA;government;UK troops;gun battle at border military base;UK/Northern Ireland;Crossmaglen;Irish unity;;0.583333333;8;0;0;0;Y;31;0;0;48914;Reuters;33300;
02/03/1991;Sat;bomb-nd;PIRA;government;UK troops;bomb explodes outside military base;UK/Northern Ireland;Belfast;Irish unity;;0.958333333;3;0;0;0;Y;31;0;0;48914;Reuters;33300;
02/03/1991;Sat;kneecapping;PIRA;Catholics;;women is shot in both legs;UK/Northern Ireland;Belfast;Irish unity;;;2;0;0;0;Y;0;0;0;48914;Reuters;33300;
03/03/1991;Sun;assassination;UVF;PIRA;;shoot dead taxi driver, 4 in a bar & injure 1;UK/Northern Ireland;Cappagh;British unity;;0.958333333;3;0;0;0;Y;0;0;0;350000;Xinhau;33300;
03/03/1991;Sun;attack;Sinn Fein;government;UK troops;"30 youths attack platoon; 2 injured on both sides";UK/Northern Ireland;Newry;Irish unity;;;30;0;2;0;Y;31;2;0;48914;Reuters;33300;
04/03/1991;Mon;arrest;UVF;government;police;arrest 2 after bar shooting;UK/Northern Ireland;Dungannon;terror;;0.041666667;2;2;0;0;N;8;0;0;350000;Guardian;33302;
04/03/1991;Mon;assassination;UVF;Catholics;;shoot dead a taxi driver;UK/Northern Ireland;Belfast;British unity;;;2;0;0;0;Y;0;0;0;350000;Guardian;33302;
05/03/1991;Tue;bomb-nd;PIRA;firm;Shorts Brothers;bomb explodes inside plant;UK/Northern Ireland;Belfast;Irish unity;;0.333333333;3;0;0;0;Y;0;0;0;48914;Independent;33303;
05/03/1991;Tue;convict;PIRA;government;court;17 year old girl convicted of explosives possession;UK/Northern Ireland;Belfast;terror;;;1;1;0;0;N;0;0;0;48914;Independent;33303;
06/03/1991;Wed;rally;Catholics;UVF;;funeral of taxi driver killed in Belfast;UK/Northern Ireland;Belfast;terror;;;301;0;0;0;N;0;0;0;300001;Guardian;33304;
07/03/1991;Thu;;;;;;;;;;;;;;;;;;;;;;no event
08/03/1991;Fri;;;;;;;;;;;;;;;;;;;;;;no event
09/03/1991;Sat;;;;;;;;;;;;;;;;;;;;;;no event
10/03/1991;Sun;;;;;;;;;;;;;;;;;;;;;;no event
11/03/1991;Mon;;;;;;;;;;;;;;;;;;;;;;no event
12/03/1991;Tue;;;;;;;;;;;;;;;;;;;;;;no event
13/03/1991;Wed;;;;;;;;;;;;;;;;;;;;;;no event
14/03/1991;Thu;;;;;;;;;;;;;;;;;;;;;;no event
15/03/1991;Fri;;;;;;;;;;;;;;;;;;;;;;no event
16/03/1991;Sat;demonstration;ecological activists;firm;Dupont;against toxic waste incinerator;UK/Northern Ireland;Maydown;pollution;;;2000;0;0;0;N;0;0;0;30001;Belfast Telegraph;33313;
17/03/1991;Sun;;;;;;;;;;;;;;;;;;;;;;no event
18/03/1991;Mon;assassination;UVF;Loyalists;;internal feud leads to 1 shot dead;UK/Northern Ireland;Belfast;Loyalist feud;;0.833333333;2;0;0;0;Y;0;0;0;350000;Independent;33317;
19/03/1991;Tue;accede;citizens;government;UK troops;dismantle checkpoint after citizen complaints;UK/Northern Ireland;Fermanagh;night conflict;;;0;0;0;0;N;500;0;0;300001;Belfast Telegraph;33316;
19/03/1991;Tue;arrest;Sinn Fein;government;police;question about 1988 terror;UK/Northern Ireland;Belfast;terror;;;1;1;0;0;N;0;0;0;48914;Independent;33317;
20/03/1991;Wed;assassination;PIRA;government;;shoot & critically wound widow of policeman;UK/Northern Ireland;Derry;Irish unity;;;6;0;0;0;Y;1;1;0;48914;Xinhau;33318;
21/03/1991;Thu;;;;;;;;;;;;;;;;;;;;;;no event
22/03/1991;Fri;;;;;;;;;;;;;;;;;;;;;;no event
23/03/1991;Sat;;;;;;;;;;;;;;;;;;;;;;no event
24/03/1991;Sun;;;;;;;;;;;;;;;;;;;;;;no event
25/03/1991;Mon;;;;;;;;;;;;;;;;;;;;;;no event
26/03/1991;Tue;;;;;;;;;;;;;;;;;;;;;;no event
27/03/1991;Wed;;;;;;;;;;;;;;;;;;;;;;no event
28/03/1991;Thu;assassination;UVF;Catholics;;shoot dead man & 2 17-year old girls in candy shop;UK/Northern Ireland;Craigavon;British unity;;0.840277778;1;0;0;0;Y;0;0;0;350000;Reuters;33325;
28/03/1991;Thu;hunger strike;PIRA;government;prison;against isolation status;UK/Northern Ireland;Belfast;prison conditions;;;1;0;0;0;N;0;0;0;48914;Guardian;33332;
29/03/1991;Fri;arrest;UVF;government;police;police arrest suspects in Craigavon shooting;UK/Northern Ireland;Armagh;terror;;;8;8;0;0;N;0;0;0;350000;Guardian;33327;
29/03/1991;Fri;hunger strike;PIRA;government;prison;against isolation status;UK/Northern Ireland;Belfast;prison conditions;;;1;0;0;0;N;0;0;0;48914;Guardian;33332;
30/03/1991;Sat;rally;Catholics;UVF;;funeral for those killed in Craigavon;UK/Northern Ireland;Craigavon;terror;;;900;0;0;0;N;0;0;0;300001;Daily Telegraph;33327;
30/03/1991;Sat;hunger strike;PIRA;government;prison;against isolation status;UK/Northern Ireland;Belfast;prison conditions;;;1;0;0;0;N;0;0;0;48914;Guardian;33332;
31/03/1991;Sun;vigil;Catholics;UVF;;silent march through streets of city;UK/Northern Ireland;Craigavon;terror;;;3001;0;0;0;N;0;0;0;300001;Guardian;33329;
31/03/1991;Sun;hunger strike;PIRA;government;prison;against isolation status;UK/Northern Ireland;Belfast;prison conditions;;;1;0;0;0;N;0;0;0;48914;Guardian;33332;
01/04/1991;Mon;vigil;citizens;joy riders;;lay flowers on spot where woman was killed;UK/Northern Ireland;Belfast;joy riding;;;301;0;0;0;N;0;0;0;600001;Reuters;33329;
01/04/1991;Mon;arrest;UVF;government;police;arrest 2 suspects for Craigavon shooting;UK/Northern Ireland;Armagh;terror;;;2;2;0;0;N;8;0;0;350000;Guardian;33330;
01/04/1991;Mon;hunger strike;PIRA;government;prison;against isolation status;UK/Northern Ireland;Belfast;prison conditions;;;1;0;0;0;N;0;0;0;48914;Guardian;33332;
02/04/1991;Tue;arrest;UVF;government;police;arrest 6 suspects for Craigavon shooting;UK/Northern Ireland;Armagh;terror;;;6;6;0;0;N;8;0;0;350000;Reuters;33330;
02/04/1991;Tue;hunger strike;PIRA;government;prison;against isolation status;UK/Northern Ireland;Belfast;prison conditions;;;1;0;0;0;N;0;0;0;48914;Guardian;33332;
03/04/1991;Wed;assassination;UVF;Catholics;;shoot dead taxi driver;UK/Northern Ireland;Belfast;British unity;;;2;0;0;0;Y;0;0;0;350000;Xinhau;33331;
03/04/1991;Wed;hunger strike;PIRA;government;prison;against isolation status;UK/Northern Ireland;Belfast;prison conditions;;;1;0;0;0;N;0;0;0;48914;Guardian;33332;
04/04/1991;Thu;hunger strike;PIRA;government;prison;against isolation status;UK/Northern Ireland;Belfast;prison conditions;;;1;0;0;0;N;0;0;0;48914;Guardian;33332;
04/04/1991;Thu;bomb-nd;PIRA;government;court;1,000 kg bomb rocks courthouse, injures policeman;UK/Northern Ireland;Banbridge;Irish unity;;;3;0;0;0;Y;1;1;0;48914;Xinhau;33332;
05/04/1991;Fri;hunger strike;PIRA;government;prison;against isolation status;UK/Northern Ireland;Belfast;prison conditions;;;1;0;0;0;N;0;0;0;48914;Guardian;33347;
06/04/1991;Sat;hunger strike;PIRA;government;prison;against isolation status;UK/Northern Ireland;Belfast;prison conditions;;;1;0;0;0;N;0;0;0;48914;Guardian;33347;
06/04/1991;Sat;bomb-wd;PIRA;government;police;car bomb kills policeman;UK/Northern Ireland;Ballycastle;Irish unity;;;3;0;0;0;Y;1;0;1;48914;Reuters;33340;
07/04/1991;Sun;hunger strike;PIRA;government;prison;against isolation status;UK/Northern Ireland;Belfast;prison conditions;;;1;0;0;0;N;0;0;0;48914;Guardian;33347;
07/04/1991;Sun;hostage-nd;PIRA;Loyalists;;"hold 4 hostage; choose woman cleaner to carry bomb";UK/Northern Ireland;Belleek;Irish unity;;;4;0;0;0;N;0;0;0;48914;Reuters;33336;
08/04/1991;Mon;hunger strike;PIRA;government;prison;against isolation status;UK/Northern Ireland;Belfast;prison conditions;;;1;0;0;0;N;0;0;0;48914;Guardian;33347;
08/04/1991;Mon;bomb-nd;PIRA;government;police;"force woman to carry bomb; police tell her to throw it; no injuries";UK/Northern Ireland;Belleek;Irish unity;;;4;0;0;0;Y;8;0;0;48914;Reuters;33336;
08/04/1991;Mon;bomb-nd;PIRA;children;;2 boys injured when PIRA grenade explodes;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;0;0;0;48914;Independent;33337;
09/04/1991;Tue;hunger strike;PIRA;government;prison;against isolation status;UK/Northern Ireland;Belfast;prison conditions;;;1;0;0;0;N;0;0;0;48914;Guardian;33347;
09/04/1991;Tue;assassination;PIRA;Loyalists;;shoot dead carpenter working on a house;UK/Northern Ireland;Coagh;Irish unity;;;2;0;0;0;Y;0;0;0;48914;Reuters;33337;
10/04/1991;Wed;hunger strike;PIRA;government;prison;against isolation status;UK/Northern Ireland;Belfast;prison conditions;;;1;0;0;0;N;0;0;0;48914;Guardian;33347;
10/04/1991;Wed;assassination;PIRA;Loyalists;;shoot man dead in front of his children;UK/Northern Ireland;Belfast;Irish unity;;;2;0;0;0;Y;0;0;0;48914;Reuters;33338;
11/04/1991;Thu;hunger strike;PIRA;government;prison;against isolation status;UK/Northern Ireland;Belfast;prison conditions;;;1;0;0;0;N;0;0;0;48914;Guardian;33347;
11/04/1991;Thu;attack;PIRA;government;UK troops;"shoot at PIRA firing a mortar; arrest 1; seek third";UK/Northern Ireland;Downpatrick;Irish unity;;;3;1;0;1;Y;31;0;0;48914;Reuters;33339;
12/04/1991;Fri;hunger strike;PIRA;government;prison;against isolation status;UK/Northern Ireland;Belfast;prison conditions;;;1;0;0;0;N;0;0;0;48914;Guardian;33347;
12/04/1991;Fri;bomb-nd;PIRA;firm;roofer;car bomb tears leg off Protestant roofer;UK/Northern Ireland;Portadown;Irish unity;;;3;0;0;0;Y;0;0;0;48914;Reuters;33340;
12/04/1991;Fri;trial;PIRA;government;court;3 charged in car bomb killing RUC;UK/Northern Ireland;Belfast;terror;33334;;3;3;0;0;N;0;0;0;48914;Reuters;33340;
13/04/1991;Sat;hunger strike;PIRA;government;prison;against isolation status;UK/Northern Ireland;Belfast;prison conditions;;;1;0;0;0;N;0;0;0;48914;Guardian;33347;
13/04/1991;Sat;assassination;PIRA;government;police;RUC man shot dead in wife's shop;UK/Northern Ireland;Lisburn;Irish unity;;;2;0;0;0;Y;1;0;1;48914;Reuters;33341;
13/04/1991;Sat;assassination;PIRA;Loyalists;;man shot dead in parents' home;UK/Northern Ireland;Killen;Irish unity;;;2;0;0;0;Y;0;0;0;48914;Reuters;33341;
13/04/1991;Sat;rally;Sinn Fein;government;police;funeral for PIRA shot while firing mortar;UK/Northern Ireland;Newry;Irish unity;33339;;301;0;0;0;N;36;0;0;48914;Times (London);33342;
13/04/1991;Sat;rally;citizens;PIRA;;interdemonitional funeral for murdered RUC;UK/Northern Ireland;Ballycastle;terror;33334;;301;0;0;0;N;0;0;0;600001;Times (London);33342;
14/04/1991;Sun;hunger strike;PIRA;government;prison;against isolation status;UK/Northern Ireland;Belfast;prison conditions;;;1;0;0;0;N;0;0;0;48914;Guardian;33347;
14/04/1991;Sun;bomb-nd;PIRA;government;;car bomb explodes outside Tom Jones's concert;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;8;0;0;48914;Reuters;33342;
15/04/1991;Mon;hunger strike;PIRA;government;prison;against isolation status;UK/Northern Ireland;Belfast;prison conditions;;;1;0;0;0;N;0;0;0;48914;Guardian;33347;
16/04/1991;Tue;hunger strike;PIRA;government;prison;against isolation status;UK/Northern Ireland;Belfast;prison conditions;;;1;0;0;0;N;0;0;0;48914;Guardian;33347;
16/04/1991;Tue;bomb-nd;PIRA;firm;Shorts Brothers;bomb explodes inside plant;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;0;0;0;48914;Reuters;33344;
17/04/1991;Wed;hunger strike;PIRA;government;prison;against isolation status;UK/Northern Ireland;Belfast;prison conditions;;;1;0;0;0;N;0;0;0;48914;Guardian;33347;
17/04/1991;Wed;assassination;UFF;Catholics;;shoot dead taxi driver;UK/Northern Ireland;Belfast;British unity;;;2;0;0;0;Y;0;0;0;350000;Reuters;33345;
17/04/1991;Wed;accede;UVF;PIRA;;UVF & UFF declare cease-fire as of 4/30/91;UK/Northern Ireland;Belfast;accede;;;31;0;0;0;N;0;0;0;350000;Reuters;33345;
18/04/1991;Thu;hunger strike;PIRA;government;prison;against isolation status;UK/Northern Ireland;Belfast;prison conditions;;;1;0;0;0;N;0;0;0;48914;Guardian;33347;
18/04/1991;Thu;assassination;UVF;Catholics;;shoot dead taxi driver;UK/Northern Ireland;Belfast;British unity;;;2;0;0;0;Y;0;0;0;350000;Reuters;33346;
19/04/1991;Fri;hunger strike;PIRA;government;prison;against isolation status;UK/Northern Ireland;Belfast;prison conditions;;;1;0;0;0;N;0;0;0;48914;Guardian;33347;
19/04/1991;Fri;assassination;PIRA;Loyalists;;3 men in car shoot at but miss Protestant man;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;0;0;0;48914;Reuters;33347;
19/04/1991;Fri;assassination;UVF;Catholics;;shoot & critically wound taxi driver;UK/Northern Ireland;Belfast;British unity;;;2;0;0;0;Y;0;0;0;350000;Reuters;33347;
19/04/1991;Fri;rally;Catholics;UFF;;funeral for slain taxi driver;UK/Northern Ireland;Belfast;terror;;;501;0;0;0;N;0;0;0;300001;Times (London);33348;
20/04/1991;Sat;bomb-nd;PIRA;government;;"abortive grenade attack; bomber loses hand";UK/Northern Ireland;Armagh;Irish unity;;;3;0;1;0;Y;0;0;0;48914;Financial Times;33350;
20/04/1991;Sat;bomb-nd;UVF;government;;bomb Europa Hotel where talks will take place;UK/Northern Ireland;Belfast;British unity;;;3;0;0;0;Y;0;0;0;350000;Reuters;33356;
21/04/1991;Sun;rally;citizens;firm;Dupont;against toxic waste incinerator;UK/Northern Ireland;Derry;pollution;;;1001;0;0;0;N;0;0;0;300001;Independent;33355;
22/04/1991;Mon;accede;PIRA;government;;PIRA offers cease fire on 4/30;UK/Northern Ireland;Belfast;accede;;;31;0;0;0;N;0;0;0;48914;Guardian;33351;
23/04/1991;Tue;reject;UVF;PIRA;;UVF &UFF reject PIRA cease fire offer;UK/Northern Ireland;Belfast;cease fire;;;31;0;0;0;N;0;0;0;350000;Financial Times;33352;
24/04/1991;Wed;convict;PIRA;government;court;convicted of possession of gun that killed RUC;UK/Northern Ireland;Belfast;terror;;;1;1;0;0;N;0;0;0;48914;Independent;33352;
25/04/1991;Thu;;;;;;;;;;;;;;;;;;;;;;no event
26/04/1991;Fri;;;;;;;;;;;;;;;;;;;;;;no event
27/04/1991;Sat;;;;;;;;;;;;;;;;;;;;;;no event
28/04/1991;Sun;;;;;;;;;;;;;;;;;;;;;;no event
29/04/1991;Mon;bomb-nd;PIRA;government;police;bomb police station on eve of talks;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;31;0;0;48914;Reuters;33357;
30/04/1991;Tue;deployment;PIRA;government;UK troops;500 extra troops for talks;UK/Northern Ireland;Northern Ireland;terror;;;0;0;0;0;N;500;0;0;48914;Financial Times;33358;
30/04/1991;Tue;obstruct;DUP;government;;1 man tries to block Catholic parties to talks;UK/Northern Ireland;Belfast;British unity;;;1;0;0;0;N;301;0;0;152749;Guardian;33359;
30/04/1991;Tue;hostage-nd;PIRA;government;;take elderly woman hostage to use house for attack;UK/Northern Ireland;Belfast;Irish unity;33359;;3;0;0;0;N;0;0;0;48914;Reuters;33359;
01/05/1991;Wed;attack;PIRA;government;police;rocket attack injures 3 police, kills 1;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;4;3;1;48914;Xinhau;33359;
01/05/1991;Wed;assassination;PIRA;Loyalists;;shoot & injure Protestant man;UK/Northern Ireland;Dungannon;Irish unity;;;2;0;0;0;Y;0;0;0;48914;Reuters;33359;
01/05/1991;Wed;robbery;PIRA;government;post office;hold up post office for money;UK/Northern Ireland;Armagh;Irish unity;;;3;0;0;0;Y;0;0;0;48914;Reuters;33359;
02/05/1991;Thu;;;;;;;;;;;;;;;;;;;;;;no event
03/05/1991;Fri;;;;;;;;;;;;;;;;;;;;;;no event
04/05/1991;Sat;;;;;;;;;;;;;;;;;;;;;;no event
05/05/1991;Sun;rally;Sinn Fein;government;;mark 10th anniversary of Bobby Sands's death;UK/Northern Ireland;Belfast;Irish unity;;;3001;0;0;0;N;0;0;0;48914;Guardian;33364;
06/05/1991;Mon;;;;;;;;;;;;;;;;;;;;;;no event
07/05/1991;Tue;;;;;;;;;;;;;;;;;;;;;;no event
08/05/1991;Wed;convict;Sinn Fein;government;court;convict 7 of kidnapping informer;UK/Northern Ireland;Belfast;terror;;;7;7;0;0;N;0;0;0;48914;Reuters;33366;
09/05/1991;Thu;;;;;;;;;;;;;;;;;;;;;;no event
10/05/1991;Fri;;;;;;;;;;;;;;;;;;;;;;no event
11/05/1991;Sat;;;;;;;;;;;;;;;;;;;;;;no event
12/05/1991;Sun;;;;;;;;;;;;;;;;;;;;;;no event
13/05/1991;Mon;bomb-wd;PIRA;Loyalists;;car bomb kills Orange Order leader;UK/Northern Ireland;Armagh;Irish unity;;;3;0;0;0;Y;0;0;0;48914;Xinhau;33371;
14/05/1991;Tue;;;;;;;;;;;;;;;;;;;;;;no event
15/05/1991;Wed;;;;;;;;;;;;;;;;;;;;;;no event
16/05/1991;Thu;arson;PIRA;government;police;gasoline drums set house afire;UK/Northern Ireland;Lisburn;Irish unity;;;3;0;0;0;Y;0;0;0;48914;Independent;33375;
16/05/1991;Thu;bomb-nd;PIRA;government;police;fire bomb police house after arson;UK/Northern Ireland;Lisburn;Irish unity;;;3;0;0;0;Y;2;2;0;48914;Independent;33375;
16/05/1991;Thu;bomb-nd;PIRA;government;police;office bomb injures 2 police & 6 civilians;UK/Northern Ireland;Belfast;Irish unity;;0.833333333;3;0;0;0;Y;2;2;0;48914;Independent;33375;
17/05/1991;Fri;bomb-wd;PIRA;government;police;car bomb kills policeman;UK/Northern Ireland;Mullybritt;Irish unity;;;3;0;0;0;Y;1;0;1;48914;Daily Telegraph;33376;
18/05/1991;Sat;;;;;;;;;;;;;;;;;;;;;;no event
19/05/1991;Sun;;;;;;;;;;;;;;;;;;;;;;no event
20/05/1991;Mon;;;;;;;;;;;;;;;;;;;;;;no event
21/05/1991;Tue;assassination;PIRA;firm;fruit merchant;shoot dead businessman in his office;UK/Northern Ireland;Belfast;Irish unity;;;2;0;0;0;Y;0;0;0;48914;Reuters;33379;
22/05/1991;Wed;bomb-nd;PIRA;government;bus driver;fire bomb nearly kills bus driver;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;1;1;0;48914;Reuters;33380;
23/05/1991;Thu;;;;;;;;;;;;;;;;;;;;;;no event
24/05/1991;Fri;bomb-nd;PIRA;government;UK troops;soldier & pregnant woman injured by bomb;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;1;1;0;48914;Observer;33384;
24/05/1991;Fri;assassination;PIRA;government;police;shoot dead policeman in his garden;UK/Northern Ireland;Enniskillen;Irish unity;;;2;0;0;0;Y;1;0;1;48914;Observer;33384;
24/05/1991;Fri;assassination;PIRA;government;police;shoot dead policeman in the street;UK/Northern Ireland;Belfast;Irish unity;;0.999305556;2;0;0;0;Y;1;0;1;48914;Observer;33384;
25/05/1991;Sat;attack;PIRA;government;UK troops;rocket attack kills 1, critically injures another;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;8;1;1;48914;Reuters;33383;
25/05/1991;Sat;bomb-nd;PIRA;government;;120 kg. bomb hits Protestant housing estate, 13 injured;UK/Northern Ireland;Cookstown;Irish unity;;;3;0;0;0;Y;0;0;0;48914;Guardian;33384;
26/05/1991;Sun;bomb-wd;PIRA;government;UK troops;bomb thrown over wall kills canine soldier;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;2;1;1;48914;Guardian;33384;
27/05/1991;Mon;;;;;;;;;;;;;;;;;;;;;;no event
28/05/1991;Tue;;;;;;;;;;;;;;;;;;;;;;no event
29/05/1991;Wed;hostage-nd;PIRA;government;police;capture 80 year-old woman, try to lure police;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;0;0;0;48914;Reuters;33387;
29/05/1991;Wed;bomb-nd;PIRA;government;police;police find & defuse bomb;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;N;8;0;0;48914;Reuters;33387;
30/05/1991;Thu;bomb-wd;PIRA;government;UK troops;1800 kg truck bomb rolls into base, kills 3, injures 13;UK/Northern Ireland;Glenanne;Irish unity;;0.979166667;3;0;0;0;Y;31;18;3;48914;Daily Telegraph;33390;
31/05/1991;Fri;;;;;;;;;;;;;;;;;;;;;;no event
01/06/1991;Sat;;;;;;;;;;;;;;;;;;;;;;no event
02/06/1991;Sun;bomb-nd;PIRA;government;civil servant;car bomb removes legs of woman civil servant;UK/Northern Ireland;Antrim;Irish unity;;;3;0;0;0;Y;1;1;0;48914;Reuters;33391;
