Date;Day;Action;Protester;State/target;Agent;Event;Country;Location;Issue;Link date;Time ;# Protesters;Arrests;Injuries;Deaths;Prop. Damage;# State;Injuries;State killed;OSD;Source;Story date;No event found
28/07/1987;Tue;strike;food workers;firm;Galtee Foods;strike for higher pay;Ireland;Mitchelstown;wages;;;10001;0;0;0;N;0;0;0;678827;Irish Independent;05/08/1987;
28/07/1987;Tue;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
29/07/1987;Wed;strike;food workers;firm;Galtee Foods;strike for higher pay;Ireland;Mitchelstown;wages;;;10001;0;0;0;N;0;0;0;678827;Irish Independent;05/08/1987;
29/07/1987;Wed;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
30/07/1987;Thu;strike;food workers;firm;Galtee Foods;strike for higher pay;Ireland;Mitchelstown;wages;;;10001;0;0;0;N;0;0;0;678827;Irish Independent;05/08/1987;
30/07/1987;Thu;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
31/07/1987;Fri;strike;food workers;firm;Galtee Foods;strike for higher pay;Ireland;Mitchelstown;wages;;;10001;0;0;0;N;0;0;0;678827;Irish Independent;05/08/1987;
31/07/1987;Fri;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
01/08/1987;Sat;strike;food workers;firm;Galtee Foods;strike for higher pay;Ireland;Mitchelstown;wages;;;10001;0;0;0;N;0;0;0;678827;Irish Independent;05/08/1987;
01/08/1987;Sat;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
02/08/1987;Sun;;;;;;;;;;;;;;;;;;;;;;no event
03/08/1987;Mon;strike;food workers;firm;Galtee Foods;strike for higher pay;Ireland;Mitchelstown;wages;;;10001;0;0;0;N;0;0;0;678827;Irish Independent;05/08/1987;
03/08/1987;Mon;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
04/08/1987;Tue;strike;food workers;firm;Galtee Foods;strike for higher pay;Ireland;Mitchelstown;wages;;;10001;0;0;0;N;0;0;0;678827;Irish Independent;05/08/1987;
04/08/1987;Tue;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
05/08/1987;Wed;strike;food workers;firm;Galtee Foods;strike for higher pay;Ireland;Mitchelstown;wages;;;10001;0;0;0;N;0;0;0;678827;Irish Independent;22/08/1987;
05/08/1987;Wed;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
06/08/1987;Thu;strike;food workers;firm;Galtee Foods;strike for higher pay;Ireland;Mitchelstown;wages;;;10001;0;0;0;N;0;0;0;678827;Irish Independent;22/08/1987;
06/08/1987;Thu;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
07/08/1987;Fri;strike;food workers;firm;Galtee Foods;strike for higher pay;Ireland;Mitchelstown;wages;;;10001;0;0;0;N;0;0;0;678827;Irish Independent;22/08/1987;
07/08/1987;Fri;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
08/08/1987;Sat;dismiss;bus drivers;government;Bus Eireann;fired for refusing to drive without a conductor;Ireland;Ireland;worker rights;;;5;0;0;0;N;0;0;0;678827;Irish Times;10/08/1987;
08/08/1987;Sat;strike;food workers;firm;Galtee Foods;strike for higher pay;Ireland;Mitchelstown;wages;;;10001;0;0;0;N;0;0;0;678827;Irish Independent;22/08/1987;
08/08/1987;Sat;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
09/08/1987;Sun;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/08/1987;
10/08/1987;Mon;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/08/1987;
10/08/1987;Mon;strike;food workers;firm;Galtee Foods;strike for higher pay;Ireland;Mitchelstown;wages;;;10001;0;0;0;N;0;0;0;678827;Irish Independent;22/08/1987;
10/08/1987;Mon;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
11/08/1987;Tue;demonstration;airline passengers;firm;Spantax airlines;"passengers protest flight delays; police called in";Ireland;Dublin;flight delays;;;101;0;0;0;N;31;0;0;3001;Irish Independent;11/08/1987;
11/08/1987;Tue;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Times;13/08/1987;
11/08/1987;Tue;strike;food workers;firm;Galtee Foods;strike for higher pay;Ireland;Mitchelstown;wages;;;10001;0;0;0;N;0;0;0;678827;Irish Independent;22/08/1987;
11/08/1987;Tue;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
12/08/1987;Wed;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Times;13/08/1987;
12/08/1987;Wed;strike;food workers;firm;Galtee Foods;strike for higher pay;Ireland;Mitchelstown;wages;;;10001;0;0;0;N;0;0;0;678827;Irish Independent;22/08/1987;
12/08/1987;Wed;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
13/08/1987;Thu;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;18/08/1987;
13/08/1987;Thu;strike;food workers;firm;Galtee Foods;strike for higher pay;Ireland;Mitchelstown;wages;;;10001;0;0;0;N;0;0;0;678827;Irish Independent;22/08/1987;
13/08/1987;Thu;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
14/08/1987;Fri;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;18/08/1987;
14/08/1987;Fri;strike;food workers;firm;Galtee Foods;strike for higher pay;Ireland;Mitchelstown;wages;;;10001;0;0;0;N;0;0;0;678827;Irish Independent;22/08/1987;
14/08/1987;Fri;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
15/08/1987;Sat;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;18/08/1987;
15/08/1987;Sat;strike;food workers;firm;Galtee Foods;strike for higher pay;Ireland;Mitchelstown;wages;;;10001;0;0;0;N;0;0;0;678827;Irish Independent;22/08/1987;
15/08/1987;Sat;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
16/08/1987;Sun;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;18/08/1987;
17/08/1987;Mon;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;18/08/1987;
17/08/1987;Mon;strike;food workers;firm;Galtee Foods;strike for higher pay;Ireland;Mitchelstown;wages;;;10001;0;0;0;N;0;0;0;678827;Irish Independent;22/08/1987;
17/08/1987;Mon;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
18/08/1987;Tue;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Times;19/08/1987;
18/08/1987;Tue;strike;food workers;firm;Galtee Foods;strike for higher pay;Ireland;Mitchelstown;wages;;;10001;0;0;0;N;0;0;0;678827;Irish Independent;22/08/1987;
18/08/1987;Tue;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
19/08/1987;Wed;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;22/08/1987;
19/08/1987;Wed;strike;food workers;firm;Galtee Foods;strike for higher pay;Ireland;Mitchelstown;wages;;;10001;0;0;0;N;0;0;0;678827;Irish Independent;22/08/1987;
19/08/1987;Wed;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
20/08/1987;Thu;strike;food workers;firm;Galtee Foods;strike for higher pay;Ireland;Mitchelstown;wages;;;10001;0;0;0;N;0;0;0;678827;Irish Independent;22/08/1987;
20/08/1987;Thu;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;22/08/1987;
20/08/1987;Thu;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
21/08/1987;Fri;strike;food workers;firm;Galtee Foods;strike for higher pay;Ireland;Mitchelstown;wages;;;10001;0;0;0;N;0;0;0;678827;Irish Independent;22/08/1987;
21/08/1987;Fri;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;22/08/1987;
21/08/1987;Fri;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
22/08/1987;Sat;strike;food workers;firm;Galtee Foods;strike for higher pay;Ireland;Mitchelstown;wages;;;10001;0;0;0;N;0;0;0;678827;Irish Independent;22/08/1987;
22/08/1987;Sat;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;22/08/1987;
22/08/1987;Sat;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
23/08/1987;Sun;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;27/08/1987;
24/08/1987;Mon;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;27/08/1987;
24/08/1987;Mon;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
25/08/1987;Tue;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;27/08/1987;
25/08/1987;Tue;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
26/08/1987;Wed;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;27/08/1987;
26/08/1987;Wed;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
27/08/1987;Thu;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Times;29/08/1987;
27/08/1987;Thu;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
28/08/1987;Fri;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Times;29/08/1987;
28/08/1987;Fri;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
29/08/1987;Sat;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;19/09/1987;
29/08/1987;Sat;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
30/08/1987;Sun;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;19/09/1987;
31/08/1987;Mon;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;19/09/1987;
31/08/1987;Mon;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
01/09/1987;Tue;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;19/09/1987;
01/09/1987;Tue;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
02/09/1987;Wed;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;19/09/1987;
02/09/1987;Wed;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
03/09/1987;Thu;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;19/09/1987;
03/09/1987;Thu;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
04/09/1987;Fri;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;19/09/1987;
04/09/1987;Fri;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
05/09/1987;Sat;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;19/09/1987;
05/09/1987;Sat;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
06/09/1987;Sun;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;19/09/1987;
07/09/1987;Mon;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;19/09/1987;
07/09/1987;Mon;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
08/09/1987;Tue;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;19/09/1987;
08/09/1987;Tue;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
09/09/1987;Wed;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;19/09/1987;
09/09/1987;Wed;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
10/09/1987;Thu;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;19/09/1987;
10/09/1987;Thu;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
11/09/1987;Fri;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;19/09/1987;
11/09/1987;Fri;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
12/09/1987;Sat;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;19/09/1987;
12/09/1987;Sat;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
13/09/1987;Sun;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;19/09/1987;
14/09/1987;Mon;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;19/09/1987;
14/09/1987;Mon;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
15/09/1987;Tue;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;19/09/1987;
15/09/1987;Tue;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
16/09/1987;Wed;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;19/09/1987;
16/09/1987;Wed;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
17/09/1987;Thu;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;19/09/1987;
17/09/1987;Thu;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
18/09/1987;Fri;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;19/09/1987;
18/09/1987;Fri;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
19/09/1987;Sat;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;25/09/1987;
19/09/1987;Sat;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
20/09/1987;Sun;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;25/09/1987;
21/09/1987;Mon;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;25/09/1987;
21/09/1987;Mon;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
22/09/1987;Tue;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;25/09/1987;
22/09/1987;Tue;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
23/09/1987;Wed;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;25/09/1987;
23/09/1987;Wed;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
24/09/1987;Thu;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;25/09/1987;
24/09/1987;Thu;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
25/09/1987;Fri;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;03/10/1987;
25/09/1987;Fri;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
26/09/1987;Sat;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;03/10/1987;
26/09/1987;Sat;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
27/09/1987;Sun;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;03/10/1987;
28/09/1987;Mon;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;03/10/1987;
28/09/1987;Mon;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
29/09/1987;Tue;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;03/10/1987;
29/09/1987;Tue;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
30/09/1987;Wed;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;03/10/1987;
30/09/1987;Wed;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
01/10/1987;Thu;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;03/10/1987;
01/10/1987;Thu;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
02/10/1987;Fri;strike;bus drivers;government;Bus Eireann;refuse to drive without conductors;Ireland;Ireland;worker rights;;;301;0;0;0;N;0;0;0;678827;Irish Independent;03/10/1987;
02/10/1987;Fri;obstruction;bus drivers;government;DART;bus pickets block Dublin rapid transit stations;Ireland;Dublin;worker rights;;;31;0;0;0;N;0;0;0;678827;Irish Independent;03/10/1987;
02/10/1987;Fri;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
03/10/1987;Sat;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
04/10/1987;Sun;;;;;;;;;;;;;;;;;;;;;;no event
05/10/1987;Mon;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
06/10/1987;Tue;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
07/10/1987;Wed;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
08/10/1987;Thu;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
09/10/1987;Fri;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
10/10/1987;Sat;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
11/10/1987;Sun;;;;;;;;;;;;;;;;;;;;;;no event
12/10/1987;Mon;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
13/10/1987;Tue;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
14/10/1987;Wed;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
15/10/1987;Thu;hostage-nd;INLA;dentist;;kidnap dentist from rich family for ransom;Ireland;Dublin;Irish unity;;;4;0;0;0;Y;0;0;0;7424;Reuters;15/10/1987;
15/10/1987;Thu;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
16/10/1987;Fri;hostage-nd;INLA;dentist;;hold dentist from rich family for ransom;Ireland;Dublin;Irish unity;;;4;0;0;0;Y;200;0;0;7424;Reuters;16/10/1987;
16/10/1987;Fri;strike;ambulance makers;firm;Longford Ambulance;strike for higher pay;Ireland;Longford;wages;;;160;0;0;0;N;0;0;0;678827;Irish Times;31/10/1987;
